potato_chips,orange_juice,potato_chips,bread,potato_chips
coke,grape_juice,potato_chips,corn,grape_juice
orange_juice,apple,orange_juice,crackers,orange_juice
potato_chips,bread,onion,potato_chips,potato_chips
orange,onion,orange,cereal,orange
jelly,jelly,coke,cereal,jelly
corn,corn,crackers,grape_juice,corn
cereal,coke,crackers,orange_juice,crackers
apple,cereal,orange,corn,orange
potato_chips,orange_juice,jelly,bread,bread
apple,apple,corn,bread,apple
coke,coke,bread,apple,coke
crackers,bread,orange,crackers,crackers
coke,bread,cereal,grape_juice,grape_juice
onion,bread,orange,crackers,orange
coke,orange_juice,corn,bread,orange_juice
corn,coke,corn,onion,corn
apple,grape_juice,orange,orange_juice,orange
coke,coke,onion,bread,coke
bread,orange_juice,coke,bread,bread
bread,coke,onion,bread,bread
apple,corn,orange,grape_juice,orange
potato_chips,jelly,cereal,orange,cereal
apple,crackers,bread,corn,corn
corn,crackers,orange,apple,orange
onion,onion,orange,coke,onion
orange,crackers,orange,apple,orange
apple,onion,orange,coke,orange
jelly,jelly,cereal,orange,jelly
cereal,crackers,cereal,apple,cereal
potato_chips,coke,grape_juice,crackers,crackers
apple,crackers,cereal,apple,apple
potato_chips,grape_juice,orange,bread,bread
onion,grape_juice,coke,onion,onion
bread,bread,apple,crackers,bread
orange,cereal,coke,orange,orange
jelly,apple,orange_juice,coke,apple
coke,cereal,potato_chips,corn,potato_chips
apple,bread,orange,potato_chips,orange
cereal,cereal,onion,grape_juice,cereal
grape_juice,crackers,orange_juice,cereal,orange_juice
orange_juice,crackers,potato_chips,jelly,jelly
orange,grape_juice,orange,apple,orange
grape_juice,grape_juice,cereal,orange_juice,grape_juice
orange_juice,onion,bread,grape_juice,grape_juice
orange,orange_juice,potato_chips,coke,orange_juice
orange,grape_juice,orange_juice,bread,orange_juice
apple,bread,jelly,onion,onion
grape_juice,bread,apple,crackers,apple
bread,apple,crackers,coke,crackers
grape_juice,corn,apple,jelly,jelly
orange_juice,coke,crackers,bread,coke
onion,apple,coke,grape_juice,apple
jelly,corn,jelly,coke,jelly
orange_juice,cereal,potato_chips,coke,coke
crackers,orange_juice,cereal,orange,cereal
grape_juice,jelly,orange_juice,apple,orange_juice
crackers,grape_juice,orange,bread,bread
potato_chips,apple,bread,potato_chips,potato_chips
potato_chips,crackers,grape_juice,potato_chips,potato_chips
apple,apple,potato_chips,orange_juice,apple
grape_juice,orange_juice,potato_chips,crackers,orange_juice
onion,corn,bread,orange,orange
apple,cereal,orange,crackers,orange
onion,onion,grape_juice,orange,onion
onion,orange,bread,coke,orange
orange_juice,orange_juice,onion,orange,orange_juice
orange,potato_chips,corn,onion,onion
coke,crackers,coke,potato_chips,coke
potato_chips,cereal,orange_juice,jelly,cereal
cereal,coke,cereal,onion,cereal
orange,cereal,grape_juice,crackers,grape_juice
potato_chips,crackers,orange,grape_juice,crackers
corn,cereal,crackers,corn,corn
coke,coke,corn,orange,coke
crackers,coke,potato_chips,onion,potato_chips
bread,orange,potato_chips,apple,potato_chips
orange_juice,apple,potato_chips,orange_juice,orange_juice
jelly,orange,bread,onion,bread
orange,bread,apple,crackers,apple
apple,onion,potato_chips,jelly,onion
grape_juice,onion,apple,coke,coke
orange,jelly,potato_chips,apple,apple
cereal,jelly,onion,cereal,cereal
grape_juice,cereal,coke,orange,coke
cereal,apple,cereal,corn,cereal
crackers,cereal,crackers,onion,crackers
orange_juice,orange_juice,potato_chips,jelly,orange_juice
cereal,jelly,coke,cereal,cereal
coke,coke,orange_juice,orange,coke
corn,apple,corn,bread,corn
bread,coke,crackers,bread,bread
coke,onion,apple,potato_chips,potato_chips
bread,bread,corn,potato_chips,bread
onion,coke,cereal,onion,onion
crackers,apple,coke,grape_juice,grape_juice
grape_juice,coke,grape_juice,cereal,grape_juice
corn,corn,jelly,coke,corn
corn,bread,corn,potato_chips,corn
jelly,cereal,coke,corn,cereal
orange,grape_juice,apple,orange_juice,apple
corn,crackers,jelly,grape_juice,crackers
onion,apple,grape_juice,onion,onion
orange_juice,orange_juice,cereal,coke,orange_juice
grape_juice,corn,apple,grape_juice,grape_juice
orange,cereal,orange,crackers,orange
orange_juice,corn,cereal,orange_juice,orange_juice
grape_juice,corn,orange,grape_juice,grape_juice
orange_juice,orange,cereal,bread,orange
potato_chips,bread,orange,jelly,bread
cereal,grape_juice,cereal,corn,cereal
jelly,orange,jelly,coke,jelly
grape_juice,coke,grape_juice,crackers,grape_juice
orange_juice,bread,apple,crackers,apple
orange_juice,corn,crackers,orange,orange
orange_juice,orange_juice,potato_chips,onion,orange_juice
orange,orange_juice,cereal,orange,orange
crackers,onion,bread,corn,bread
corn,corn,bread,orange,corn
orange,grape_juice,jelly,orange,orange
corn,grape_juice,jelly,orange,orange
crackers,coke,crackers,cereal,crackers
crackers,cereal,onion,apple,cereal
bread,bread,cereal,orange_juice,bread
grape_juice,apple,orange_juice,cereal,orange_juice
orange,crackers,apple,corn,apple
onion,bread,apple,crackers,apple
orange_juice,apple,potato_chips,grape_juice,grape_juice
onion,potato_chips,grape_juice,onion,onion
jelly,jelly,cereal,crackers,jelly
jelly,apple,jelly,orange,jelly
crackers,bread,orange,jelly,bread
onion,apple,cereal,potato_chips,apple
potato_chips,onion,orange,cereal,cereal
corn,grape_juice,apple,cereal,apple
coke,apple,jelly,coke,coke
cereal,coke,crackers,cereal,cereal
grape_juice,onion,orange_juice,corn,orange_juice
grape_juice,coke,corn,grape_juice,grape_juice
orange,onion,apple,potato_chips,apple
coke,crackers,corn,coke,coke
cereal,cereal,coke,orange,cereal
jelly,jelly,potato_chips,coke,jelly
onion,coke,potato_chips,onion,onion
crackers,orange_juice,corn,potato_chips,potato_chips
corn,corn,crackers,orange,corn
grape_juice,onion,bread,corn,corn
orange_juice,jelly,orange_juice,apple,orange_juice
corn,crackers,orange,grape_juice,orange
grape_juice,orange,apple,orange_juice,orange_juice
apple,jelly,cereal,orange,orange
onion,onion,apple,potato_chips,onion
crackers,cereal,coke,orange,cereal
potato_chips,crackers,potato_chips,apple,potato_chips
onion,crackers,onion,orange_juice,onion
cereal,apple,cereal,potato_chips,cereal
corn,grape_juice,orange_juice,corn,corn
orange,bread,orange,potato_chips,orange
grape_juice,apple,grape_juice,onion,grape_juice
orange_juice,crackers,corn,coke,coke
onion,orange_juice,potato_chips,onion,onion
bread,orange_juice,grape_juice,crackers,crackers
onion,crackers,bread,corn,corn
apple,apple,orange_juice,corn,apple
orange,orange,bread,coke,orange
cereal,orange,cereal,grape_juice,cereal
onion,onion,jelly,corn,onion
corn,corn,apple,grape_juice,corn
grape_juice,grape_juice,apple,cereal,grape_juice
grape_juice,coke,crackers,bread,coke
orange_juice,apple,corn,potato_chips,apple
apple,grape_juice,cereal,potato_chips,grape_juice
coke,cereal,onion,grape_juice,grape_juice
cereal,orange_juice,cereal,orange,cereal
orange,corn,apple,grape_juice,apple
orange_juice,cereal,onion,grape_juice,grape_juice
corn,coke,grape_juice,cereal,cereal
grape_juice,coke,bread,potato_chips,coke
corn,cereal,bread,corn,corn
orange,onion,grape_juice,crackers,onion
bread,cereal,crackers,bread,bread
cereal,potato_chips,jelly,cereal,cereal
grape_juice,orange_juice,corn,bread,orange_juice
crackers,jelly,orange,potato_chips,potato_chips
coke,orange_juice,coke,bread,coke
bread,potato_chips,cereal,bread,bread
orange,grape_juice,coke,onion,onion
bread,crackers,coke,potato_chips,potato_chips
apple,coke,onion,bread,onion
orange,apple,jelly,crackers,apple
apple,apple,potato_chips,grape_juice,apple
crackers,bread,jelly,onion,bread
jelly,orange,crackers,potato_chips,crackers
potato_chips,bread,orange,crackers,crackers
apple,jelly,orange_juice,onion,onion
coke,orange,bread,orange_juice,orange_juice
orange,cereal,orange,apple,orange
coke,crackers,jelly,grape_juice,grape_juice
orange_juice,orange,corn,orange_juice,orange_juice
orange_juice,jelly,bread,cereal,jelly
coke,corn,jelly,coke,coke
cereal,jelly,cereal,crackers,cereal
grape_juice,potato_chips,grape_juice,orange,grape_juice
orange_juice,crackers,potato_chips,apple,apple
potato_chips,jelly,crackers,onion,crackers
orange_juice,grape_juice,orange,orange_juice,orange_juice
cereal,cereal,bread,apple,cereal
coke,corn,grape_juice,bread,grape_juice
corn,potato_chips,corn,onion,corn
coke,crackers,bread,corn,crackers
grape_juice,onion,bread,grape_juice,grape_juice
cereal,cereal,crackers,bread,cereal
orange,grape_juice,apple,bread,apple
orange_juice,coke,orange_juice,corn,orange_juice
orange_juice,orange_juice,corn,potato_chips,orange_juice
crackers,coke,bread,apple,bread
cereal,apple,cereal,coke,cereal
crackers,orange_juice,cereal,coke,cereal
cereal,onion,corn,cereal,cereal
apple,cereal,orange,apple,apple
grape_juice,potato_chips,grape_juice,onion,grape_juice
potato_chips,crackers,jelly,grape_juice,crackers
potato_chips,crackers,potato_chips,bread,potato_chips
grape_juice,cereal,potato_chips,coke,coke
potato_chips,apple,cereal,jelly,cereal
crackers,crackers,cereal,apple,crackers
potato_chips,grape_juice,cereal,potato_chips,potato_chips
cereal,cereal,orange_juice,jelly,cereal
apple,apple,cereal,potato_chips,apple
orange_juice,orange_juice,potato_chips,cereal,orange_juice
corn,corn,cereal,orange_juice,corn
onion,cereal,potato_chips,coke,cereal
crackers,crackers,potato_chips,jelly,crackers
corn,coke,corn,grape_juice,corn
apple,onion,bread,crackers,onion
potato_chips,coke,apple,orange,coke
apple,corn,orange,jelly,orange
onion,apple,jelly,coke,apple
grape_juice,orange,cereal,grape_juice,grape_juice
corn,corn,potato_chips,orange,corn
cereal,grape_juice,apple,orange_juice,apple
grape_juice,grape_juice,apple,orange_juice,grape_juice
orange_juice,grape_juice,apple,orange_juice,orange_juice
corn,onion,orange_juice,corn,corn
apple,onion,grape_juice,orange,orange
grape_juice,coke,corn,onion,coke
onion,jelly,apple,onion,onion
coke,potato_chips,onion,orange,potato_chips
jelly,crackers,orange,jelly,jelly
jelly,jelly,corn,cereal,jelly
apple,coke,cereal,onion,onion
apple,apple,onion,bread,apple
grape_juice,grape_juice,orange,bread,grape_juice
bread,corn,grape_juice,bread,bread
cereal,crackers,orange,jelly,crackers
corn,grape_juice,cereal,orange_juice,cereal
onion,orange_juice,coke,jelly,jelly
cereal,apple,jelly,coke,jelly
orange_juice,apple,orange_juice,corn,orange_juice
orange,potato_chips,onion,orange,orange
bread,orange_juice,cereal,coke,cereal
bread,bread,orange,apple,bread
bread,jelly,bread,crackers,bread
jelly,grape_juice,jelly,orange,jelly
apple,jelly,potato_chips,apple,apple
onion,apple,orange_juice,coke,apple
apple,orange,cereal,grape_juice,orange
coke,grape_juice,bread,coke,coke
coke,orange,jelly,coke,coke
apple,onion,apple,coke,apple
coke,coke,crackers,orange_juice,coke
corn,crackers,corn,coke,corn
jelly,grape_juice,jelly,coke,jelly
jelly,cereal,orange,corn,cereal
onion,coke,bread,potato_chips,bread
corn,onion,corn,cereal,corn
cereal,corn,potato_chips,orange,potato_chips
bread,grape_juice,bread,jelly,bread
