jelly,orange_juice,cereal,orange,cereal
potato_chips,potato_chips,onion,orange,potato_chips
crackers,corn,potato_chips,orange,potato_chips
cereal,jelly,crackers,onion,crackers
grape_juice,orange,bread,coke,orange
corn,orange_juice,corn,potato_chips,corn
potato_chips,orange_juice,grape_juice,crackers,orange_juice
crackers,cereal,bread,onion,bread
corn,corn,apple,orange,corn
orange,apple,onion,bread,apple
corn,cereal,coke,corn,corn
coke,cereal,bread,corn,cereal
onion,orange,crackers,potato_chips,crackers
orange,potato_chips,jelly,cereal,jelly
coke,potato_chips,corn,onion,potato_chips
apple,orange_juice,onion,orange,orange
apple,jelly,bread,cereal,jelly
bread,orange_juice,potato_chips,crackers,crackers
apple,potato_chips,grape_juice,bread,grape_juice
potato_chips,grape_juice,apple,bread,bread
orange,bread,cereal,orange_juice,orange_juice
crackers,orange_juice,orange,crackers,crackers
coke,corn,apple,jelly,jelly
corn,grape_juice,corn,jelly,corn
orange_juice,corn,bread,orange,orange
bread,apple,potato_chips,orange_juice,potato_chips
corn,onion,orange,corn,corn
grape_juice,jelly,apple,onion,jelly
apple,grape_juice,apple,orange_juice,apple
orange_juice,corn,potato_chips,orange,orange
apple,orange_juice,grape_juice,crackers,grape_juice
bread,onion,corn,cereal,corn
coke,jelly,orange_juice,apple,orange_juice
orange,coke,corn,grape_juice,grape_juice
orange_juice,orange,apple,onion,orange
grape_juice,potato_chips,corn,onion,potato_chips
orange_juice,cereal,orange,corn,orange
orange_juice,jelly,orange_juice,grape_juice,orange_juice
potato_chips,orange,apple,orange_juice,orange
orange,orange_juice,potato_chips,crackers,orange_juice
crackers,potato_chips,grape_juice,orange,potato_chips
crackers,grape_juice,jelly,cereal,cereal
grape_juice,orange_juice,grape_juice,crackers,grape_juice
bread,bread,orange,jelly,bread
cereal,grape_juice,bread,crackers,bread
apple,onion,grape_juice,crackers,onion
coke,orange,crackers,potato_chips,potato_chips
corn,apple,cereal,potato_chips,apple
cereal,apple,crackers,grape_juice,crackers
onion,crackers,orange_juice,jelly,jelly
potato_chips,coke,grape_juice,cereal,cereal
orange,grape_juice,coke,orange,orange
corn,jelly,cereal,crackers,crackers
coke,orange_juice,potato_chips,crackers,orange_juice
crackers,jelly,coke,cereal,jelly
orange_juice,grape_juice,jelly,apple,grape_juice
onion,coke,potato_chips,grape_juice,potato_chips
corn,jelly,crackers,onion,onion
crackers,grape_juice,cereal,orange_juice,cereal
onion,onion,bread,grape_juice,onion
orange_juice,crackers,bread,orange_juice,orange_juice
grape_juice,crackers,orange,jelly,jelly
crackers,orange_juice,onion,orange,orange_juice
bread,jelly,orange_juice,apple,jelly
cereal,orange_juice,coke,onion,orange_juice
apple,bread,orange_juice,apple,apple
onion,corn,orange,grape_juice,orange
potato_chips,crackers,corn,jelly,crackers
potato_chips,orange_juice,potato_chips,bread,potato_chips
grape_juice,cereal,bread,onion,cereal
bread,onion,potato_chips,jelly,potato_chips
coke,grape_juice,potato_chips,corn,grape_juice
orange_juice,apple,orange_juice,crackers,orange_juice
orange,onion,orange,cereal,orange
orange_juice,crackers,potato_chips,cereal,cereal
apple,orange_juice,potato_chips,crackers,potato_chips
jelly,grape_juice,cereal,potato_chips,cereal
grape_juice,grape_juice,cereal,potato_chips,grape_juice
onion,potato_chips,onion,orange,onion
orange_juice,bread,orange,apple,orange
orange_juice,grape_juice,jelly,apple,grape_juice
coke,cereal,orange,crackers,crackers
jelly,jelly,coke,cereal,jelly
jelly,grape_juice,bread,coke,grape_juice
grape_juice,grape_juice,jelly,cereal,grape_juice
grape_juice,bread,orange,potato_chips,orange
coke,apple,corn,potato_chips,potato_chips
corn,corn,crackers,grape_juice,corn
grape_juice,crackers,grape_juice,potato_chips,grape_juice
cereal,grape_juice,apple,cereal,cereal
orange,coke,potato_chips,onion,onion
bread,corn,crackers,grape_juice,crackers
onion,cereal,orange,crackers,orange
potato_chips,cereal,onion,grape_juice,cereal
bread,apple,coke,grape_juice,grape_juice
corn,potato_chips,jelly,bread,potato_chips
potato_chips,bread,cereal,grape_juice,cereal
cereal,coke,crackers,orange_juice,crackers
bread,jelly,orange_juice,onion,onion
coke,orange_juice,crackers,corn,orange_juice
onion,grape_juice,bread,crackers,bread
jelly,bread,apple,crackers,bread
orange_juice,grape_juice,jelly,onion,grape_juice
coke,potato_chips,grape_juice,orange,grape_juice
cereal,grape_juice,corn,jelly,corn
jelly,onion,potato_chips,jelly,jelly
crackers,corn,coke,potato_chips,potato_chips
cereal,jelly,orange,onion,jelly
cereal,apple,crackers,grape_juice,crackers
apple,crackers,orange,grape_juice,orange
onion,bread,orange,potato_chips,orange
corn,onion,grape_juice,crackers,onion
onion,cereal,orange,crackers,orange
cereal,apple,corn,bread,apple
coke,crackers,orange_juice,cereal,orange_juice
apple,apple,corn,bread,apple
crackers,orange_juice,onion,bread,bread
crackers,bread,onion,potato_chips,potato_chips
jelly,bread,jelly,onion,jelly
onion,apple,corn,bread,apple
bread,corn,orange,jelly,corn
coke,apple,crackers,grape_juice,crackers
cereal,apple,onion,crackers,crackers
coke,coke,bread,apple,coke
bread,orange_juice,potato_chips,coke,potato_chips
potato_chips,cereal,bread,corn,corn
bread,grape_juice,cereal,corn,cereal
coke,grape_juice,orange,bread,grape_juice
bread,orange_juice,potato_chips,onion,potato_chips
bread,orange,apple,onion,onion
jelly,onion,bread,corn,bread
corn,corn,grape_juice,bread,corn
crackers,bread,orange,crackers,crackers
orange,cereal,onion,apple,apple
orange_juice,grape_juice,orange,bread,grape_juice
corn,apple,orange_juice,coke,orange_juice
corn,cereal,coke,orange,orange
grape_juice,apple,onion,bread,bread
crackers,potato_chips,grape_juice,jelly,potato_chips
potato_chips,onion,bread,corn,bread
orange_juice,orange_juice,corn,jelly,orange_juice
orange,jelly,bread,corn,jelly
coke,bread,cereal,grape_juice,grape_juice
jelly,cereal,onion,grape_juice,cereal
crackers,onion,grape_juice,orange_juice,orange_juice
orange_juice,jelly,orange_juice,onion,orange_juice
onion,bread,orange,crackers,orange
coke,orange_juice,corn,bread,orange_juice
grape_juice,corn,crackers,orange,crackers
corn,coke,corn,onion,corn
potato_chips,jelly,potato_chips,coke,potato_chips
apple,grape_juice,bread,coke,grape_juice
apple,crackers,orange,jelly,orange
bread,grape_juice,orange,bread,bread
jelly,potato_chips,jelly,bread,jelly
potato_chips,crackers,onion,orange_juice,crackers
apple,orange,corn,orange_juice,orange
corn,cereal,crackers,bread,crackers
coke,orange,potato_chips,apple,orange
bread,corn,potato_chips,orange,potato_chips
potato_chips,onion,orange,corn,corn
corn,apple,potato_chips,grape_juice,apple
corn,grape_juice,jelly,onion,jelly
coke,coke,onion,bread,coke
crackers,grape_juice,apple,cereal,cereal
jelly,coke,orange_juice,orange,orange_juice
corn,cereal,coke,corn,corn
bread,orange_juice,coke,bread,bread
apple,apple,onion,crackers,apple
apple,grape_juice,bread,crackers,crackers
apple,grape_juice,apple,orange_juice,apple
bread,coke,onion,bread,bread
coke,crackers,potato_chips,bread,bread
corn,grape_juice,bread,jelly,jelly
cereal,potato_chips,grape_juice,bread,bread
cereal,coke,grape_juice,crackers,crackers
onion,orange,apple,onion,onion
orange,cereal,bread,corn,corn
orange_juice,orange_juice,orange,jelly,orange_juice
apple,crackers,bread,corn,corn
apple,coke,crackers,cereal,crackers
orange_juice,orange_juice,orange,jelly,orange_juice
cereal,jelly,bread,cereal,cereal
orange_juice,jelly,orange,onion,orange
orange_juice,crackers,onion,coke,coke
crackers,potato_chips,grape_juice,jelly,jelly
corn,crackers,orange,apple,orange
onion,grape_juice,orange_juice,potato_chips,orange_juice
jelly,potato_chips,onion,orange,orange
grape_juice,apple,cereal,potato_chips,cereal
potato_chips,grape_juice,jelly,onion,jelly
bread,apple,cereal,jelly,jelly
potato_chips,potato_chips,grape_juice,bread,potato_chips
apple,jelly,corn,cereal,corn
crackers,onion,orange,coke,coke
jelly,apple,jelly,coke,jelly
corn,apple,orange_juice,crackers,orange_juice
onion,onion,orange,coke,onion
cereal,onion,jelly,corn,corn
crackers,bread,orange_juice,apple,apple
grape_juice,crackers,potato_chips,apple,potato_chips
orange,orange,bread,orange_juice,orange
cereal,orange_juice,orange,crackers,crackers
crackers,grape_juice,cereal,corn,corn
coke,apple,cereal,potato_chips,apple
orange,onion,apple,coke,apple
orange,crackers,orange,apple,orange
jelly,apple,jelly,crackers,jelly
orange,corn,apple,jelly,apple
onion,orange_juice,coke,bread,bread
corn,orange,potato_chips,apple,orange
jelly,crackers,cereal,apple,apple
coke,cereal,coke,orange,coke
bread,jelly,coke,cereal,jelly
crackers,bread,cereal,orange_juice,bread
apple,corn,crackers,grape_juice,grape_juice
apple,coke,apple,orange,apple
jelly,jelly,onion,cereal,jelly
cereal,coke,potato_chips,grape_juice,potato_chips
jelly,orange_juice,potato_chips,orange,orange_juice
cereal,grape_juice,jelly,apple,apple
apple,onion,orange,coke,orange
jelly,bread,onion,potato_chips,bread
jelly,jelly,bread,cereal,jelly
jelly,jelly,cereal,orange,jelly
bread,orange_juice,coke,bread,bread
orange,crackers,potato_chips,bread,crackers
jelly,apple,orange_juice,crackers,apple
crackers,grape_juice,apple,bread,bread
apple,orange,corn,orange_juice,orange
grape_juice,cereal,onion,potato_chips,onion
crackers,orange,jelly,coke,jelly
cereal,crackers,cereal,apple,cereal
coke,coke,bread,potato_chips,coke
onion,apple,orange_juice,corn,corn
corn,cereal,coke,bread,bread
grape_juice,coke,potato_chips,onion,coke
jelly,crackers,apple,corn,apple
cereal,bread,coke,jelly,jelly
apple,crackers,cereal,apple,apple
potato_chips,cereal,coke,corn,coke
orange,orange_juice,corn,bread,orange_juice
cereal,orange,crackers,potato_chips,crackers
orange_juice,orange,bread,onion,orange
bread,orange,bread,coke,bread
coke,crackers,potato_chips,jelly,jelly
cereal,apple,jelly,orange,jelly
potato_chips,grape_juice,orange,bread,bread
onion,bread,orange,jelly,orange
onion,grape_juice,coke,onion,onion
cereal,potato_chips,grape_juice,jelly,jelly
cereal,jelly,orange,potato_chips,orange
potato_chips,jelly,cereal,orange,cereal
onion,grape_juice,jelly,coke,grape_juice
coke,coke,apple,orange,coke
bread,bread,apple,crackers,bread
jelly,corn,crackers,grape_juice,crackers
bread,grape_juice,coke,orange,orange
potato_chips,onion,jelly,corn,jelly
jelly,jelly,bread,cereal,jelly
cereal,coke,apple,orange,apple
orange_juice,orange,potato_chips,apple,orange
apple,cereal,crackers,onion,onion
orange,cereal,coke,orange,orange
jelly,apple,orange_juice,coke,apple
orange_juice,onion,apple,orange_juice,orange_juice
orange_juice,apple,onion,crackers,apple
coke,cereal,potato_chips,corn,potato_chips
corn,potato_chips,grape_juice,jelly,jelly
apple,orange,cereal,bread,orange
potato_chips,apple,jelly,orange,apple
onion,grape_juice,apple,orange_juice,apple
coke,potato_chips,jelly,cereal,jelly
bread,orange,bread,coke,bread
coke,orange_juice,corn,jelly,orange_juice
potato_chips,orange_juice,corn,bread,orange_juice
crackers,coke,grape_juice,crackers,crackers
cereal,corn,crackers,potato_chips,crackers
cereal,apple,orange_juice,crackers,crackers
bread,orange_juice,potato_chips,bread,bread
crackers,cereal,orange,corn,cereal
bread,crackers,onion,coke,crackers
onion,bread,orange,apple,apple
crackers,crackers,corn,coke,crackers
potato_chips,grape_juice,orange,bread,bread
potato_chips,crackers,orange_juice,jelly,crackers
cereal,orange_juice,orange,jelly,jelly
apple,bread,orange,potato_chips,orange
cereal,onion,bread,corn,onion
cereal,orange_juice,coke,onion,coke
apple,crackers,orange_juice,jelly,orange_juice
crackers,crackers,potato_chips,apple,crackers
orange,grape_juice,orange,orange_juice,orange
potato_chips,apple,grape_juice,onion,grape_juice
coke,grape_juice,orange_juice,bread,orange_juice
coke,apple,jelly,crackers,jelly
cereal,cereal,onion,grape_juice,cereal
jelly,bread,jelly,onion,jelly
coke,grape_juice,coke,onion,coke
orange,orange,cereal,bread,orange
orange_juice,corn,apple,jelly,corn
corn,grape_juice,jelly,cereal,grape_juice
jelly,jelly,orange,potato_chips,jelly
jelly,jelly,orange_juice,onion,jelly
orange_juice,grape_juice,bread,jelly,grape_juice
onion,coke,corn,bread,corn
grape_juice,crackers,orange_juice,cereal,orange_juice
orange_juice,crackers,potato_chips,jelly,jelly
coke,coke,potato_chips,orange,coke
jelly,corn,apple,grape_juice,grape_juice
jelly,orange_juice,jelly,bread,jelly
jelly,cereal,bread,apple,bread
corn,grape_juice,potato_chips,corn,corn
potato_chips,apple,coke,grape_juice,coke
orange_juice,orange_juice,coke,onion,orange_juice
onion,cereal,crackers,bread,bread
potato_chips,grape_juice,orange,apple,apple
coke,apple,onion,corn,apple
cereal,cereal,onion,apple,cereal
coke,jelly,onion,cereal,jelly
onion,cereal,orange_juice,onion,onion
apple,apple,potato_chips,coke,apple
coke,potato_chips,grape_juice,orange,grape_juice
jelly,cereal,coke,orange,cereal
orange_juice,corn,bread,orange,orange
orange_juice,onion,corn,cereal,corn
potato_chips,coke,corn,bread,corn
grape_juice,cereal,bread,corn,cereal
crackers,corn,apple,jelly,jelly
apple,corn,apple,orange,apple
orange_juice,onion,bread,grape_juice,grape_juice
potato_chips,jelly,cereal,orange,cereal
orange,jelly,potato_chips,coke,jelly
onion,coke,corn,orange,orange
coke,coke,orange_juice,corn,coke
jelly,crackers,potato_chips,bread,crackers
orange,orange_juice,potato_chips,coke,orange_juice
crackers,cereal,onion,potato_chips,potato_chips
bread,cereal,orange,crackers,cereal
corn,coke,corn,orange,corn
onion,crackers,orange_juice,cereal,crackers
potato_chips,apple,orange_juice,coke,coke
orange_juice,coke,crackers,orange_juice,orange_juice
crackers,apple,grape_juice,onion,apple
potato_chips,potato_chips,onion,orange,potato_chips
grape_juice,bread,coke,jelly,coke
crackers,bread,corn,potato_chips,bread
bread,apple,crackers,coke,crackers
jelly,coke,potato_chips,orange,orange
potato_chips,coke,bread,potato_chips,potato_chips
jelly,apple,corn,bread,corn
onion,grape_juice,orange,bread,orange
grape_juice,corn,apple,jelly,jelly
apple,cereal,grape_juice,crackers,grape_juice
orange_juice,coke,crackers,bread,coke
jelly,crackers,orange,apple,crackers
apple,coke,potato_chips,orange,orange
apple,onion,orange,cereal,onion
orange,cereal,coke,corn,corn
corn,potato_chips,grape_juice,onion,onion
grape_juice,grape_juice,coke,orange,grape_juice
orange,cereal,coke,corn,corn
bread,coke,crackers,orange_juice,crackers
coke,orange,apple,orange_juice,orange_juice
potato_chips,apple,onion,bread,bread
onion,apple,coke,grape_juice,apple
grape_juice,coke,crackers,orange_juice,orange_juice
bread,grape_juice,jelly,orange,jelly
corn,coke,cereal,onion,cereal
orange_juice,apple,cereal,jelly,apple
cereal,bread,orange_juice,apple,orange_juice
grape_juice,cereal,orange,crackers,cereal
apple,corn,apple,grape_juice,apple
corn,bread,jelly,apple,apple
onion,crackers,orange_juice,cereal,crackers
bread,coke,corn,grape_juice,grape_juice
potato_chips,onion,grape_juice,crackers,crackers
cereal,corn,orange,jelly,corn
coke,apple,potato_chips,orange_juice,orange_juice
apple,apple,grape_juice,onion,apple
coke,orange,onion,crackers,crackers
apple,grape_juice,bread,jelly,grape_juice
orange,apple,bread,potato_chips,apple
orange,apple,corn,bread,apple
crackers,onion,jelly,corn,corn
orange_juice,bread,coke,jelly,coke
orange_juice,crackers,potato_chips,bread,crackers
cereal,apple,cereal,jelly,cereal
orange_juice,grape_juice,bread,coke,grape_juice
apple,orange,cereal,bread,orange
potato_chips,orange,corn,orange_juice,corn
potato_chips,bread,orange,potato_chips,potato_chips
potato_chips,corn,crackers,grape_juice,crackers
potato_chips,cereal,onion,apple,apple
orange,bread,orange_juice,apple,apple
onion,coke,bread,apple,apple
orange_juice,cereal,potato_chips,coke,coke
orange_juice,corn,apple,orange,corn
coke,jelly,orange,potato_chips,potato_chips
cereal,corn,coke,potato_chips,potato_chips
bread,bread,orange,jelly,bread
potato_chips,jelly,coke,cereal,jelly
bread,onion,bread,corn,bread
orange,corn,apple,orange,orange
crackers,cereal,orange,apple,cereal
corn,coke,grape_juice,crackers,crackers
jelly,cereal,grape_juice,crackers,grape_juice
bread,orange_juice,cereal,orange,cereal
orange_juice,orange,cereal,grape_juice,grape_juice
coke,potato_chips,jelly,bread,potato_chips
potato_chips,coke,cereal,onion,coke
bread,cereal,orange_juice,jelly,cereal
onion,orange_juice,crackers,corn,corn
crackers,orange_juice,cereal,orange,cereal
potato_chips,grape_juice,coke,onion,onion
grape_juice,corn,crackers,potato_chips,crackers
corn,orange,corn,orange_juice,corn
cereal,cereal,onion,potato_chips,cereal
corn,apple,bread,potato_chips,apple
apple,coke,crackers,cereal,cereal
corn,cereal,onion,grape_juice,onion
onion,orange_juice,potato_chips,crackers,potato_chips
crackers,grape_juice,orange_juice,bread,bread
corn,onion,apple,orange_juice,orange_juice
crackers,corn,orange,grape_juice,corn
apple,bread,orange_juice,apple,apple
orange_juice,cereal,crackers,corn,cereal
potato_chips,onion,bread,crackers,crackers
apple,coke,crackers,bread,bread
potato_chips,crackers,orange_juice,jelly,crackers
orange_juice,orange,apple,orange_juice,orange_juice
apple,jelly,orange_juice,apple,apple
onion,orange_juice,jelly,bread,bread
apple,onion,orange,cereal,orange
apple,apple,crackers,grape_juice,apple
bread,cereal,onion,apple,cereal
grape_juice,apple,orange_juice,coke,orange_juice
orange_juice,orange_juice,onion,bread,orange_juice
coke,jelly,orange,potato_chips,jelly
corn,onion,orange,corn,corn
grape_juice,cereal,orange_juice,onion,orange_juice
corn,potato_chips,onion,orange,orange
coke,jelly,coke,crackers,coke
coke,bread,jelly,apple,jelly
potato_chips,apple,bread,potato_chips,potato_chips
onion,corn,potato_chips,orange,orange
jelly,apple,orange_juice,corn,orange_juice
bread,cereal,orange,crackers,crackers
potato_chips,apple,orange_juice,cereal,cereal
crackers,orange,bread,orange_juice,bread
corn,apple,onion,crackers,crackers
apple,jelly,coke,crackers,jelly
jelly,crackers,orange_juice,jelly,jelly
grape_juice,apple,cereal,corn,cereal
potato_chips,crackers,grape_juice,potato_chips,potato_chips
crackers,corn,apple,grape_juice,grape_juice
jelly,jelly,bread,crackers,jelly
bread,grape_juice,jelly,coke,jelly
onion,grape_juice,jelly,coke,grape_juice
cereal,potato_chips,grape_juice,onion,grape_juice
corn,orange_juice,coke,jelly,orange_juice
bread,orange_juice,potato_chips,crackers,crackers
jelly,corn,jelly,coke,jelly
grape_juice,onion,orange,corn,onion
potato_chips,bread,cereal,orange_juice,bread
orange_juice,corn,crackers,grape_juice,grape_juice
orange,orange_juice,corn,jelly,orange_juice
orange_juice,coke,potato_chips,onion,coke
bread,corn,crackers,grape_juice,crackers
orange_juice,corn,crackers,potato_chips,corn
grape_juice,orange_juice,coke,jelly,orange_juice
grape_juice,orange_juice,potato_chips,crackers,orange_juice
corn,potato_chips,onion,orange,potato_chips
corn,onion,coke,jelly,onion
onion,corn,bread,orange,orange
jelly,cereal,orange,crackers,crackers
jelly,orange,cereal,bread,bread
coke,coke,potato_chips,orange,coke
orange,crackers,grape_juice,potato_chips,potato_chips
orange_juice,cereal,orange_juice,onion,orange_juice
potato_chips,cereal,coke,bread,coke
coke,grape_juice,corn,jelly,jelly
bread,apple,cereal,corn,cereal
potato_chips,coke,crackers,orange_juice,crackers
cereal,apple,potato_chips,grape_juice,potato_chips
crackers,coke,crackers,orange_juice,crackers
onion,orange,cereal,bread,orange
onion,orange,bread,coke,orange
orange_juice,orange_juice,onion,orange,orange_juice
potato_chips,coke,potato_chips,onion,potato_chips
orange_juice,bread,corn,potato_chips,bread
corn,grape_juice,orange_juice,bread,bread
coke,apple,orange_juice,cereal,orange_juice
orange,corn,grape_juice,bread,grape_juice
potato_chips,grape_juice,orange,orange_juice,orange_juice
cereal,crackers,coke,potato_chips,potato_chips
orange,crackers,potato_chips,jelly,jelly
orange,potato_chips,corn,onion,onion
orange,apple,orange_juice,corn,apple
apple,crackers,coke,potato_chips,potato_chips
crackers,orange,bread,orange_juice,bread
orange_juice,coke,grape_juice,cereal,grape_juice
jelly,cereal,grape_juice,crackers,grape_juice
onion,grape_juice,jelly,cereal,cereal
orange_juice,orange_juice,jelly,bread,orange_juice
coke,grape_juice,jelly,cereal,grape_juice
grape_juice,coke,corn,bread,coke
coke,grape_juice,apple,cereal,grape_juice
onion,grape_juice,orange,bread,orange
coke,jelly,corn,cereal,jelly
bread,jelly,bread,corn,bread
jelly,grape_juice,bread,crackers,bread
cereal,onion,orange_juice,corn,orange_juice
coke,orange,apple,onion,orange
cereal,bread,orange,potato_chips,orange
potato_chips,orange,cereal,grape_juice,cereal
jelly,onion,orange,cereal,onion
onion,cereal,orange_juice,onion,onion
corn,orange_juice,cereal,coke,cereal
corn,apple,potato_chips,grape_juice,apple
orange_juice,crackers,corn,jelly,jelly
orange,cereal,crackers,bread,cereal
cereal,coke,cereal,onion,cereal
coke,grape_juice,jelly,onion,grape_juice
orange,apple,cereal,jelly,apple
onion,apple,onion,corn,onion
corn,crackers,coke,potato_chips,potato_chips
bread,orange_juice,potato_chips,orange,potato_chips
apple,cereal,crackers,bread,cereal
crackers,bread,cereal,orange_juice,bread
corn,onion,grape_juice,orange_juice,grape_juice
crackers,grape_juice,bread,coke,bread
jelly,coke,corn,grape_juice,grape_juice
crackers,onion,orange,coke,coke
orange_juice,apple,coke,grape_juice,grape_juice
crackers,potato_chips,jelly,bread,bread
orange,cereal,grape_juice,crackers,grape_juice
grape_juice,onion,potato_chips,jelly,jelly
bread,onion,bread,crackers,bread
bread,coke,cereal,onion,cereal
onion,grape_juice,orange_juice,corn,corn
orange_juice,cereal,crackers,bread,bread
potato_chips,crackers,orange,grape_juice,crackers
coke,bread,orange,jelly,bread
corn,cereal,crackers,corn,corn
orange,corn,cereal,orange_juice,orange_juice
apple,bread,coke,jelly,jelly
crackers,potato_chips,grape_juice,bread,bread
grape_juice,orange,crackers,potato_chips,crackers
orange,corn,orange,jelly,orange
jelly,grape_juice,cereal,corn,cereal
grape_juice,onion,orange,coke,orange
grape_juice,apple,onion,corn,apple
coke,coke,bread,apple,coke
cereal,cereal,orange,apple,cereal
crackers,jelly,potato_chips,apple,potato_chips
coke,grape_juice,orange,bread,grape_juice
apple,grape_juice,jelly,coke,jelly
apple,cereal,onion,potato_chips,onion
crackers,bread,orange,crackers,crackers
cereal,orange_juice,orange,jelly,orange_juice
crackers,apple,orange_juice,crackers,crackers
bread,apple,onion,corn,corn
cereal,apple,corn,coke,apple
coke,coke,corn,orange,coke
coke,corn,crackers,orange,orange
jelly,grape_juice,coke,orange,grape_juice
coke,onion,bread,grape_juice,grape_juice
orange_juice,bread,orange_juice,apple,orange_juice
orange,orange_juice,orange,jelly,orange
jelly,coke,crackers,bread,coke
cereal,cereal,onion,potato_chips,cereal
grape_juice,cereal,crackers,onion,cereal
cereal,crackers,cereal,apple,cereal
coke,potato_chips,corn,onion,onion
corn,coke,bread,apple,apple
jelly,onion,corn,crackers,crackers
potato_chips,jelly,coke,cereal,cereal
orange,jelly,orange,onion,orange
potato_chips,orange_juice,potato_chips,crackers,potato_chips
orange_juice,apple,potato_chips,orange_juice,orange_juice
cereal,bread,onion,potato_chips,bread
orange,apple,cereal,jelly,apple
bread,crackers,orange_juice,jelly,jelly
orange,onion,bread,grape_juice,onion
potato_chips,grape_juice,orange_juice,potato_chips,potato_chips
orange_juice,apple,corn,bread,apple
cereal,grape_juice,orange,orange_juice,orange
orange_juice,cereal,crackers,onion,cereal
cereal,orange_juice,orange,jelly,orange_juice
crackers,apple,cereal,coke,coke
apple,orange_juice,orange,crackers,orange
grape_juice,bread,corn,potato_chips,corn
bread,coke,corn,orange,corn
onion,onion,apple,coke,onion
orange_juice,cereal,orange,crackers,orange
orange,coke,crackers,bread,bread
onion,crackers,orange,grape_juice,orange
bread,grape_juice,apple,orange_juice,apple
cereal,corn,orange,jelly,jelly
orange_juice,apple,potato_chips,orange_juice,orange_juice
orange_juice,apple,crackers,coke,coke
jelly,orange,bread,onion,bread
grape_juice,orange_juice,cereal,orange,orange_juice
bread,coke,orange_juice,corn,corn
bread,crackers,orange_juice,jelly,jelly
coke,cereal,grape_juice,crackers,grape_juice
bread,orange_juice,grape_juice,coke,orange_juice
corn,apple,orange_juice,corn,corn
onion,orange_juice,potato_chips,cereal,potato_chips
onion,orange,bread,orange_juice,orange
coke,crackers,onion,orange_juice,orange_juice
grape_juice,bread,orange,jelly,jelly
crackers,grape_juice,orange,orange_juice,orange_juice
corn,orange_juice,potato_chips,cereal,cereal
grape_juice,crackers,coke,potato_chips,coke
jelly,orange_juice,cereal,coke,orange_juice
apple,crackers,coke,potato_chips,crackers
grape_juice,crackers,potato_chips,bread,crackers
bread,coke,bread,potato_chips,bread
coke,apple,orange_juice,corn,apple
apple,crackers,orange,jelly,orange
cereal,grape_juice,jelly,onion,jelly
coke,coke,potato_chips,grape_juice,coke
cereal,corn,apple,jelly,corn
onion,jelly,corn,potato_chips,corn
apple,orange_juice,corn,bread,corn
potato_chips,grape_juice,orange,orange_juice,orange_juice
bread,crackers,orange,jelly,crackers
cereal,coke,crackers,bread,crackers
orange_juice,crackers,onion,potato_chips,crackers
jelly,jelly,bread,cereal,jelly
orange,orange_juice,crackers,corn,orange_juice
potato_chips,cereal,onion,grape_juice,cereal
corn,apple,jelly,coke,apple
orange,cereal,crackers,bread,bread
orange,apple,onion,crackers,apple
jelly,grape_juice,coke,onion,grape_juice
orange,crackers,corn,jelly,crackers
apple,onion,potato_chips,jelly,onion
grape_juice,onion,apple,coke,coke
jelly,onion,jelly,corn,jelly
crackers,coke,potato_chips,orange,potato_chips
orange,jelly,potato_chips,apple,apple
bread,grape_juice,cereal,potato_chips,cereal
grape_juice,crackers,potato_chips,bread,crackers
onion,orange_juice,potato_chips,cereal,orange_juice
cereal,corn,cereal,orange_juice,cereal
crackers,cereal,potato_chips,coke,cereal
orange_juice,coke,grape_juice,crackers,grape_juice
bread,jelly,apple,onion,jelly
orange_juice,coke,bread,apple,bread
orange,apple,jelly,orange,orange
cereal,jelly,onion,cereal,cereal
corn,potato_chips,grape_juice,jelly,jelly
potato_chips,corn,crackers,potato_chips,potato_chips
cereal,coke,potato_chips,grape_juice,potato_chips
grape_juice,cereal,coke,orange,coke
cereal,onion,apple,potato_chips,potato_chips
corn,crackers,onion,orange_juice,onion
apple,apple,grape_juice,onion,apple
orange_juice,cereal,crackers,corn,cereal
potato_chips,jelly,coke,cereal,cereal
corn,cereal,coke,orange,cereal
potato_chips,orange_juice,potato_chips,bread,potato_chips
corn,jelly,bread,crackers,bread
cereal,grape_juice,jelly,onion,onion
onion,cereal,onion,potato_chips,onion
crackers,crackers,potato_chips,cereal,crackers
orange_juice,crackers,potato_chips,cereal,potato_chips
crackers,bread,coke,jelly,bread
cereal,grape_juice,bread,coke,bread
crackers,cereal,crackers,onion,crackers
apple,orange,apple,onion,apple
cereal,apple,bread,potato_chips,bread
cereal,grape_juice,orange,apple,apple
potato_chips,grape_juice,orange_juice,bread,bread
onion,grape_juice,jelly,cereal,cereal
crackers,orange_juice,corn,bread,corn
bread,cereal,orange,crackers,crackers
crackers,corn,apple,grape_juice,apple
onion,grape_juice,orange_juice,potato_chips,potato_chips
corn,crackers,onion,potato_chips,onion
jelly,onion,bread,crackers,crackers
crackers,apple,crackers,coke,crackers
crackers,crackers,corn,jelly,crackers
cereal,crackers,potato_chips,jelly,crackers
coke,bread,orange,potato_chips,potato_chips
orange_juice,orange_juice,potato_chips,jelly,orange_juice
crackers,bread,orange,crackers,crackers
grape_juice,orange_juice,potato_chips,onion,orange_juice
coke,cereal,orange,apple,cereal
bread,onion,grape_juice,orange_juice,grape_juice
cereal,jelly,coke,cereal,cereal
orange,orange_juice,orange,jelly,orange
coke,coke,orange_juice,orange,coke
corn,apple,corn,bread,corn
cereal,orange_juice,crackers,corn,crackers
