orange,onion,coke,jelly,Top
jelly,coke,cereal_2,onion,Top
coke,crackers,orange,apple,Top
grape_juice,cereal_2,grape_juice,crackers,Middle
bread,crackers,onion,orange_juice,Top
apple,apple,jelly,orange,Top
cereal_2,jelly,cereal_2,orange,Middle
grape_juice,cereal_2,crackers,bread,Bottom
onion,crackers,cereal_2,apple,Bottom
grape_juice,cereal_2,onion,grape_juice,Bottom
coke,orange_juice,corn,potato_chips,Top
grape_juice,grape_juice,orange,apple,Top
bread,orange,corn,orange_juice,Top
jelly,crackers,onion,coke,Top
orange,coke,corn,grape_juice,Bottom
grape_juice,grape_juice,bread,jelly,Top
orange_juice,jelly,cereal_2,orange,Bottom
onion,orange,potato_chips,apple,Bottom
jelly,apple,potato_chips,orange_juice,Bottom
onion,potato_chips,onion,orange,Middle
jelly,apple,potato_chips,coke,Top
onion,crackers,orange,apple,Bottom
orange_juice,cereal_2,orange,apple,Middle
coke,grape_juice,bread,coke,Bottom
bread,crackers,potato_chips,bread,Bottom
grape_juice,bread,corn,potato_chips,Middle
grape_juice,onion,grape_juice,orange,Middle
apple,crackers,orange,grape_juice,Middle
cereal_2,jelly,apple,onion,Top
cereal_2,bread,orange,apple,Top
onion,crackers,orange_juice,cereal_2,Bottom
grape_juice,corn,potato_chips,orange,Middle
onion,orange_juice,corn,bread,Top
orange,cereal_2,crackers,corn,Middle
jelly,orange_juice,cereal_2,orange,Middle
grape_juice,orange_juice,corn,bread,Top
bread,bread,orange,crackers,Top
bread,apple,crackers,grape_juice,Middle
apple,orange_juice,grape_juice,coke,Top
cereal_2,jelly,bread,crackers,Bottom
cereal_2,jelly,crackers,onion,Middle
grape_juice,orange,bread,coke,Top
potato_chips,jelly,orange,onion,Middle
coke,coke,potato_chips,grape_juice,Middle
crackers,orange_juice,coke,bread,Bottom
cereal_2,cereal_2,potato_chips,corn,Top
cereal_2,grape_juice,jelly,cereal_2,Bottom
corn,cereal_2,coke,corn,Bottom
coke,cereal_2,bread,corn,Top
orange,potato_chips,jelly,cereal_2,Middle
cereal_2,cereal_2,onion,apple,Top
apple,orange_juice,onion,orange,Bottom
apple,jelly,bread,cereal_2,Top
onion,crackers,potato_chips,apple,Bottom
bread,jelly,onion,cereal_2,Bottom
onion,orange,bread,onion,Bottom
potato_chips,grape_juice,apple,bread,Bottom
orange,bread,cereal_2,orange_juice,Bottom
cereal_2,jelly,orange_juice,onion,Middle
crackers,orange_juice,orange,crackers,Bottom
grape_juice,crackers,bread,corn,Bottom
jelly,orange,corn,orange_juice,Bottom
coke,corn,apple,jelly,Bottom
apple,orange_juice,jelly,bread,Top
corn,potato_chips,jelly,cereal_2,Bottom
bread,orange_juice,cereal_2,orange,Middle
orange_juice,corn,bread,orange,Bottom
jelly,coke,crackers,orange_juice,Middle
grape_juice,crackers,cereal_2,apple,Middle
bread,apple,potato_chips,orange_juice,Middle
corn,onion,orange,corn,Bottom
grape_juice,jelly,apple,onion,Top
orange,orange,jelly,coke,Top
apple,cereal_2,coke,orange,Bottom
orange_juice,corn,potato_chips,orange,Bottom
apple,orange_juice,grape_juice,crackers,Middle
coke,jelly,orange_juice,apple,Middle
orange,coke,corn,grape_juice,Bottom
grape_juice,potato_chips,corn,onion,Top
orange_juice,cereal_2,orange,corn,Middle
orange_juice,jelly,orange_juice,grape_juice,Middle
onion,jelly,coke,crackers,Middle
potato_chips,orange_juice,coke,bread,Bottom
orange,orange_juice,potato_chips,crackers,Top
crackers,potato_chips,grape_juice,orange,Top
crackers,grape_juice,jelly,cereal_2,Bottom
grape_juice,orange_juice,grape_juice,crackers,Middle
cereal_2,orange_juice,grape_juice,crackers,Bottom
cereal_2,grape_juice,bread,crackers,Middle
jelly,onion,potato_chips,jelly,Bottom
coke,orange,crackers,potato_chips,Bottom
orange,orange_juice,potato_chips,cereal_2,Bottom
corn,apple,cereal_2,potato_chips,Top
cereal_2,bread,apple,crackers,Bottom
jelly,bread,corn,potato_chips,Middle
cereal_2,apple,crackers,grape_juice,Middle
jelly,cereal_2,bread,corn,Middle
onion,crackers,orange_juice,jelly,Bottom
orange,grape_juice,coke,orange,Bottom
coke,orange_juice,potato_chips,crackers,Top
coke,bread,orange,potato_chips,Middle
crackers,jelly,coke,cereal_2,Top
potato_chips,cereal_2,coke,orange,Top
crackers,grape_juice,cereal_2,orange_juice,Middle
corn,jelly,crackers,onion,Bottom
crackers,grape_juice,cereal_2,orange_juice,Middle
onion,onion,bread,grape_juice,Top
orange_juice,crackers,bread,orange_juice,Bottom
grape_juice,crackers,orange,jelly,Bottom
crackers,orange_juice,onion,orange,Top
coke,grape_juice,coke,onion,Middle
bread,jelly,orange_juice,apple,Top
cereal_2,orange_juice,coke,onion,Top
apple,bread,orange_juice,apple,Bottom
onion,corn,orange,grape_juice,Middle
potato_chips,crackers,corn,jelly,Top
apple,grape_juice,orange_juice,potato_chips,Top
corn,bread,jelly,onion,Middle
apple,coke,orange_juice,orange,Bottom
bread,onion,potato_chips,jelly,Middle
crackers,cereal_2,coke,corn,Top
cereal_2,grape_juice,cereal_2,orange_juice,Middle
potato_chips,coke,potato_chips,orange,Middle
orange,onion,orange,cereal_2,Middle
apple,orange_juice,potato_chips,crackers,Middle
grape_juice,grape_juice,apple,bread,Top
jelly,grape_juice,cereal_2,potato_chips,Middle
onion,potato_chips,onion,orange,Middle
crackers,apple,orange_juice,coke,Top
orange_juice,bread,orange,apple,Middle
orange_juice,grape_juice,jelly,apple,Top
coke,cereal_2,orange,crackers,Bottom
grape_juice,cereal_2,potato_chips,corn,Bottom
potato_chips,apple,cereal_2,coke,Middle
jelly,jelly,coke,cereal_2,Top
jelly,orange_juice,orange,jelly,Bottom
onion,jelly,orange_juice,onion,Middle
jelly,grape_juice,bread,coke,Top
grape_juice,grape_juice,jelly,cereal_2,Top
orange,apple,onion,crackers,Top
grape_juice,bread,cereal_2,orange_juice,Bottom
coke,orange,cereal_2,bread,Bottom
grape_juice,bread,orange,potato_chips,Middle
coke,apple,corn,potato_chips,Bottom
grape_juice,crackers,grape_juice,potato_chips,Middle
jelly,orange_juice,potato_chips,crackers,Bottom
cereal_2,grape_juice,apple,cereal_2,Bottom
crackers,cereal_2,crackers,corn,Middle
orange,coke,potato_chips,onion,Bottom
bread,corn,crackers,grape_juice,Middle
onion,cereal_2,orange,crackers,Middle
crackers,jelly,potato_chips,coke,Middle
bread,apple,coke,grape_juice,Bottom
apple,jelly,crackers,onion,Middle
orange,crackers,jelly,grape_juice,Top
corn,potato_chips,jelly,bread,Top
coke,grape_juice,apple,cereal_2,Top
bread,jelly,orange_juice,onion,Bottom
coke,orange_juice,crackers,corn,Top
onion,grape_juice,bread,crackers,Middle
orange_juice,grape_juice,jelly,onion,Top
grape_juice,cereal_2,coke,corn,Middle
coke,potato_chips,grape_juice,orange,Middle
cereal_2,cereal_2,orange,apple,Top
cereal_2,grape_juice,corn,jelly,Middle
orange,coke,corn,onion,Bottom
onion,crackers,apple,corn,Bottom
jelly,onion,potato_chips,jelly,Bottom
crackers,corn,coke,potato_chips,Bottom
cereal_2,crackers,potato_chips,cereal_2,Bottom
cereal_2,grape_juice,bread,crackers,Middle
grape_juice,orange_juice,potato_chips,orange,Top
onion,onion,orange,cereal_2,Top
cereal_2,jelly,orange,onion,Top
cereal_2,apple,crackers,grape_juice,Middle
orange_juice,corn,jelly,coke,Bottom
apple,crackers,orange,grape_juice,Middle
onion,bread,orange,potato_chips,Middle
coke,jelly,orange_juice,onion,Middle
corn,onion,grape_juice,crackers,Top
corn,grape_juice,jelly,apple,Top
apple,orange,cereal_2,bread,Bottom
onion,crackers,corn,coke,Middle
onion,cereal_2,orange,crackers,Middle
orange_juice,grape_juice,jelly,coke,Top
cereal_2,apple,corn,bread,Top
coke,crackers,orange_juice,cereal_2,Middle
onion,orange_juice,cereal_2,coke,Middle
crackers,orange_juice,onion,bread,Bottom
corn,orange,bread,coke,Top
crackers,bread,onion,potato_chips,Bottom
jelly,bread,jelly,onion,Middle
onion,apple,corn,bread,Top
bread,onion,orange_juice,corn,Middle
cereal_2,onion,grape_juice,orange,Top
potato_chips,coke,orange_juice,corn,Top
onion,apple,orange_juice,corn,Bottom
cereal_2,apple,onion,crackers,Bottom
potato_chips,cereal_2,bread,corn,Bottom
bread,grape_juice,cereal_2,corn,Middle
coke,grape_juice,orange,bread,Top
bread,orange_juice,potato_chips,onion,Middle
bread,orange,jelly,coke,Bottom
bread,orange,apple,onion,Bottom
coke,apple,grape_juice,onion,Middle
jelly,onion,bread,corn,Middle
jelly,coke,corn,bread,Bottom
apple,grape_juice,jelly,orange,Bottom
orange,crackers,corn,coke,Middle
jelly,orange_juice,coke,onion,Top
corn,corn,grape_juice,bread,Top
corn,orange,bread,coke,Middle
onion,potato_chips,cereal_2,bread,Middle
bread,onion,corn,cereal_2,Bottom
orange,cereal_2,onion,apple,Bottom
orange_juice,grape_juice,orange,bread,Top
apple,coke,corn,grape_juice,Middle
corn,apple,orange_juice,coke,Middle
corn,apple,onion,bread,Top
onion,coke,bread,apple,Top
orange_juice,orange_juice,corn,jelly,Top
coke,grape_juice,jelly,orange,Top
crackers,orange_juice,potato_chips,bread,Bottom
orange_juice,bread,orange,jelly,Bottom
corn,orange,apple,onion,Middle
jelly,cereal_2,onion,grape_juice,Top
crackers,onion,grape_juice,orange_juice,Bottom
orange_juice,jelly,orange_juice,onion,Middle
bread,coke,corn,orange,Top
crackers,bread,orange_juice,apple,Bottom
onion,bread,orange,crackers,Middle
grape_juice,corn,crackers,orange,Middle
apple,coke,corn,bread,Top
grape_juice,crackers,onion,potato_chips,Top
potato_chips,jelly,potato_chips,coke,Middle
corn,crackers,potato_chips,jelly,Middle
apple,grape_juice,bread,coke,Top
apple,crackers,orange,jelly,Middle
bread,grape_juice,orange,bread,Bottom
onion,orange,crackers,potato_chips,Top
orange_juice,grape_juice,jelly,apple,Top
onion,apple,coke,grape_juice,Top
jelly,potato_chips,jelly,bread,Middle
potato_chips,crackers,onion,orange_juice,Top
coke,apple,corn,potato_chips,Bottom
orange_juice,onion,apple,orange_juice,Bottom
apple,orange,corn,orange_juice,Top
coke,orange,potato_chips,apple,Top
crackers,grape_juice,bread,coke,Middle
orange,grape_juice,apple,cereal_2,Middle
bread,corn,potato_chips,orange,Middle
orange,apple,crackers,grape_juice,Top
corn,apple,potato_chips,grape_juice,Top
bread,coke,apple,orange,Top
bread,orange_juice,potato_chips,cereal_2,Bottom
crackers,grape_juice,apple,cereal_2,Bottom
crackers,crackers,orange,jelly,Top
bread,cereal_2,bread,apple,Middle
jelly,coke,orange_juice,orange,Middle
corn,cereal_2,coke,corn,Bottom
apple,cereal_2,orange,apple,Bottom
apple,apple,onion,crackers,Top
apple,grape_juice,bread,crackers,Bottom
jelly,coke,corn,onion,Top
apple,grape_juice,apple,orange_juice,Middle
bread,corn,apple,jelly,Bottom
bread,coke,onion,bread,Bottom
corn,grape_juice,bread,jelly,Bottom
cereal_2,potato_chips,grape_juice,bread,Bottom
coke,potato_chips,onion,orange,Top
cereal_2,coke,grape_juice,crackers,Bottom
crackers,coke,potato_chips,grape_juice,Top
coke,apple,cereal_2,potato_chips,Bottom
corn,crackers,orange_juice,cereal_2,Middle
onion,orange,apple,onion,Bottom
orange,cereal_2,bread,corn,Bottom
orange_juice,orange_juice,orange,jelly,Top
potato_chips,jelly,cereal_2,orange,Middle
grape_juice,jelly,onion,cereal_2,Top
apple,coke,crackers,cereal_2,Middle
orange_juice,orange_juice,orange,jelly,Top
cereal_2,jelly,bread,cereal_2,Bottom
jelly,cereal_2,coke,corn,Middle
orange_juice,jelly,orange,onion,Middle
orange_juice,crackers,onion,coke,Bottom
crackers,potato_chips,grape_juice,jelly,Bottom
jelly,potato_chips,onion,orange,Bottom
grape_juice,apple,cereal_2,potato_chips,Middle
potato_chips,grape_juice,jelly,onion,Middle
bread,apple,cereal_2,jelly,Bottom
potato_chips,potato_chips,grape_juice,bread,Top
apple,jelly,corn,cereal_2,Middle
bread,crackers,potato_chips,cereal_2,Top
crackers,onion,orange,coke,Bottom
jelly,apple,jelly,coke,Middle
corn,apple,orange_juice,crackers,Middle
cereal_2,onion,jelly,corn,Bottom
apple,grape_juice,orange,orange_juice,Middle
coke,onion,grape_juice,orange_juice,Middle
apple,jelly,cereal_2,crackers,Top
orange,jelly,orange_juice,onion,Bottom
crackers,bread,orange_juice,apple,Bottom
corn,bread,coke,jelly,Bottom
orange,orange,bread,orange_juice,Top
onion,orange,onion,crackers,Middle
bread,coke,potato_chips,orange,Middle
onion,grape_juice,orange_juice,corn,Middle
cereal_2,orange_juice,orange,crackers,Bottom
corn,orange,jelly,coke,Top
potato_chips,onion,apple,orange_juice,Middle
crackers,grape_juice,cereal_2,corn,Bottom
orange,jelly,onion,cereal_2,Bottom
corn,crackers,onion,orange_juice,Middle
coke,apple,cereal_2,potato_chips,Top
orange,onion,apple,coke,Middle
orange,crackers,orange,apple,Middle
grape_juice,coke,potato_chips,onion,Top
jelly,apple,jelly,crackers,Middle
orange_juice,jelly,crackers,onion,Top
orange,corn,apple,jelly,Middle
onion,orange_juice,coke,bread,Bottom
corn,orange,potato_chips,apple,Top
jelly,crackers,cereal_2,apple,Bottom
coke,cereal_2,coke,orange,Middle
bread,jelly,coke,cereal_2,Top
crackers,bread,cereal_2,orange_juice,Top
grape_juice,apple,orange_juice,crackers,Middle
apple,corn,crackers,grape_juice,Bottom
corn,jelly,orange,potato_chips,Middle
apple,corn,orange,jelly,Middle
apple,coke,apple,orange,Middle
jelly,jelly,onion,cereal_2,Top
corn,apple,corn,potato_chips,Middle
cereal_2,coke,potato_chips,grape_juice,Middle
cereal_2,grape_juice,jelly,apple,Bottom
grape_juice,bread,coke,jelly,Bottom
bread,orange,crackers,potato_chips,Middle
jelly,corn,cereal_2,orange_juice,Top
coke,cereal_2,onion,apple,Top
jelly,bread,apple,crackers,Middle
onion,coke,onion,bread,Middle
apple,onion,orange,coke,Middle
jelly,bread,onion,potato_chips,Top
jelly,jelly,bread,cereal_2,Top
jelly,jelly,cereal_2,orange,Top
orange_juice,bread,orange,potato_chips,Bottom
cereal_2,coke,crackers,cereal_2,Bottom
bread,orange_juice,coke,bread,Bottom
orange,crackers,potato_chips,bread,Top
crackers,grape_juice,apple,bread,Bottom
apple,bread,coke,jelly,Top
coke,crackers,coke,orange,Bottom
apple,orange,corn,orange_juice,Top
grape_juice,cereal_2,onion,potato_chips,Middle
crackers,orange,jelly,coke,Middle
cereal_2,crackers,cereal_2,apple,Middle
coke,coke,bread,potato_chips,Top
onion,apple,orange_juice,corn,Bottom
jelly,grape_juice,orange_juice,potato_chips,Top
grape_juice,coke,potato_chips,onion,Top
corn,onion,corn,cereal_2,Middle
jelly,crackers,apple,corn,Middle
crackers,onion,bread,grape_juice,Middle
bread,coke,crackers,cereal_2,Bottom
crackers,coke,onion,bread,Bottom
cereal_2,bread,coke,jelly,Bottom
bread,potato_chips,jelly,cereal_2,Middle
onion,orange_juice,grape_juice,crackers,Bottom
corn,coke,crackers,bread,Bottom
orange,grape_juice,cereal_2,potato_chips,Middle
bread,corn,orange,jelly,Top
orange,orange_juice,corn,bread,Top
orange_juice,apple,orange_juice,cereal_2,Middle
apple,coke,potato_chips,grape_juice,Bottom
cereal_2,orange,crackers,potato_chips,Middle
orange_juice,orange,bread,onion,Top
bread,orange,bread,coke,Middle
orange,orange,apple,onion,Top
coke,crackers,potato_chips,jelly,Bottom
bread,cereal_2,coke,bread,Bottom
potato_chips,grape_juice,orange,bread,Bottom
corn,cereal_2,crackers,bread,Middle
jelly,cereal_2,orange_juice,onion,Top
onion,bread,orange,jelly,Middle
onion,grape_juice,coke,onion,Bottom
grape_juice,grape_juice,potato_chips,corn,Middle
cereal_2,potato_chips,grape_juice,jelly,Bottom
cereal_2,jelly,orange,potato_chips,Middle
potato_chips,jelly,cereal_2,orange,Middle
apple,onion,bread,crackers,Middle
bread,bread,orange,crackers,Bottom
onion,grape_juice,jelly,coke,Top
coke,orange,onion,crackers,Bottom
bread,apple,orange_juice,crackers,Bottom
cereal_2,apple,coke,grape_juice,Bottom
corn,crackers,corn,coke,Middle
coke,coke,apple,orange,Top
potato_chips,cereal_2,bread,apple,Middle
jelly,corn,crackers,grape_juice,Middle
bread,grape_juice,coke,orange,Bottom
bread,bread,cereal_2,grape_juice,Top
potato_chips,orange,potato_chips,apple,Middle
onion,coke,apple,orange,Middle
potato_chips,onion,jelly,corn,Middle
jelly,jelly,bread,cereal_2,Top
jelly,apple,onion,bread,Bottom
cereal_2,coke,apple,orange,Middle
potato_chips,onion,orange_juice,corn,Top
corn,grape_juice,orange_juice,potato_chips,Top
orange_juice,coke,crackers,orange_juice,Bottom
bread,jelly,crackers,onion,Middle
jelly,grape_juice,jelly,cereal_2,Middle
apple,cereal_2,crackers,onion,Bottom
grape_juice,orange,cereal_2,bread,Top
grape_juice,onion,jelly,corn,Middle
jelly,apple,orange_juice,coke,Top
orange_juice,onion,apple,orange_juice,Bottom
orange_juice,grape_juice,orange,apple,Top
orange_juice,apple,onion,crackers,Top
coke,crackers,orange,apple,Middle
coke,cereal_2,potato_chips,corn,Middle
corn,potato_chips,grape_juice,jelly,Bottom
potato_chips,orange_juice,potato_chips,onion,Middle
orange_juice,corn,crackers,grape_juice,Bottom
corn,potato_chips,grape_juice,bread,Top
apple,orange,cereal_2,bread,Top
onion,onion,grape_juice,crackers,Top
potato_chips,apple,jelly,orange,Top
onion,grape_juice,apple,orange_juice,Middle
coke,potato_chips,jelly,cereal_2,Middle
bread,orange,bread,coke,Middle
onion,apple,orange_juice,cereal_2,Top
coke,orange_juice,corn,jelly,Top
apple,crackers,bread,orange_juice,Bottom
crackers,coke,grape_juice,crackers,Bottom
cereal_2,corn,crackers,potato_chips,Middle
coke,bread,cereal_2,grape_juice,Top
cereal_2,orange_juice,potato_chips,onion,Middle
cereal_2,apple,orange_juice,crackers,Bottom
bread,orange_juice,potato_chips,bread,Bottom
corn,crackers,coke,potato_chips,Top
crackers,cereal_2,orange,corn,Top
bread,crackers,onion,coke,Top
onion,bread,orange,apple,Bottom
onion,jelly,corn,potato_chips,Middle
crackers,crackers,corn,coke,Top
onion,grape_juice,cereal_2,corn,Bottom
potato_chips,grape_juice,orange,bread,Bottom
coke,corn,orange,grape_juice,Bottom
potato_chips,crackers,orange_juice,jelly,Top
potato_chips,crackers,corn,jelly,Bottom
cereal_2,corn,potato_chips,orange,Middle
cereal_2,orange_juice,orange,jelly,Bottom
potato_chips,apple,corn,bread,Bottom
cereal_2,onion,bread,corn,Top
orange_juice,coke,grape_juice,crackers,Middle
cereal_2,orange_juice,coke,onion,Middle
apple,crackers,orange_juice,jelly,Middle
crackers,crackers,potato_chips,apple,Top
orange,grape_juice,orange,orange_juice,Middle
potato_chips,apple,grape_juice,onion,Middle
corn,bread,jelly,onion,Middle
potato_chips,coke,crackers,orange_juice,Middle
coke,grape_juice,orange_juice,bread,Middle
coke,apple,jelly,crackers,Middle
cereal_2,jelly,coke,crackers,Bottom
jelly,apple,orange_juice,cereal_2,Bottom
grape_juice,bread,orange,apple,Top
potato_chips,crackers,coke,potato_chips,Bottom
apple,grape_juice,jelly,onion,Bottom
jelly,bread,jelly,onion,Middle
apple,apple,onion,crackers,Bottom
jelly,orange,cereal_2,grape_juice,Bottom
cereal_2,coke,onion,bread,Bottom
crackers,corn,potato_chips,orange,Middle
coke,grape_juice,coke,onion,Middle
coke,coke,potato_chips,onion,Top
orange,orange,cereal_2,bread,Top
orange_juice,corn,apple,jelly,Top
orange_juice,coke,corn,grape_juice,Middle
corn,grape_juice,jelly,cereal_2,Top
onion,apple,potato_chips,grape_juice,Top
onion,jelly,bread,crackers,Bottom
cereal_2,orange,corn,orange_juice,Top
jelly,jelly,orange_juice,onion,Top
orange_juice,grape_juice,bread,jelly,Top
apple,coke,grape_juice,cereal_2,Bottom
onion,coke,corn,bread,Middle
potato_chips,apple,jelly,crackers,Top
coke,coke,potato_chips,orange,Top
crackers,potato_chips,grape_juice,jelly,Top
corn,apple,jelly,crackers,Bottom
jelly,cereal_2,bread,apple,Middle
potato_chips,onion,grape_juice,crackers,Bottom
corn,grape_juice,potato_chips,corn,Bottom
potato_chips,apple,coke,grape_juice,Middle
corn,crackers,grape_juice,potato_chips,Top
orange_juice,orange_juice,coke,onion,Top
onion,cereal_2,crackers,bread,Bottom
potato_chips,grape_juice,orange,apple,Bottom
bread,coke,corn,bread,Bottom
apple,apple,cereal_2,coke,Top
coke,apple,onion,corn,Top
cereal_2,cereal_2,onion,apple,Top
coke,jelly,onion,cereal_2,Top
corn,orange_juice,potato_chips,orange,Bottom
onion,cereal_2,orange_juice,onion,Bottom
apple,apple,potato_chips,coke,Top
coke,potato_chips,grape_juice,orange,Middle
orange_juice,corn,bread,orange,Bottom
orange_juice,onion,corn,cereal_2,Middle
cereal_2,crackers,potato_chips,bread,Middle
crackers,orange_juice,orange,crackers,Middle
orange,corn,jelly,coke,Bottom
potato_chips,coke,corn,bread,Middle
corn,jelly,orange_juice,onion,Middle
orange_juice,apple,onion,crackers,Top
grape_juice,cereal_2,bread,corn,Top
crackers,corn,apple,jelly,Bottom
apple,corn,apple,orange,Middle
potato_chips,onion,coke,jelly,Bottom
potato_chips,apple,orange_juice,cereal_2,Bottom
orange_juice,orange_juice,onion,bread,Top
cereal_2,coke,grape_juice,cereal_2,Bottom
crackers,jelly,coke,cereal_2,Middle
grape_juice,crackers,orange,apple,Bottom
bread,cereal_2,onion,apple,Top
potato_chips,jelly,cereal_2,orange,Middle
corn,jelly,coke,cereal_2,Bottom
orange,cereal_2,orange_juice,onion,Middle
onion,coke,corn,orange,Bottom
jelly,grape_juice,jelly,cereal_2,Middle
coke,coke,orange_juice,corn,Top
jelly,crackers,potato_chips,bread,Top
bread,apple,onion,crackers,Middle
jelly,orange,potato_chips,cereal_2,Bottom
apple,corn,crackers,orange,Top
bread,crackers,potato_chips,jelly,Top
corn,coke,corn,orange,Middle
orange,crackers,corn,coke,Bottom
grape_juice,apple,potato_chips,coke,Top
orange,corn,jelly,coke,Top
onion,crackers,orange_juice,cereal_2,Top
potato_chips,apple,orange_juice,coke,Bottom
orange_juice,coke,crackers,orange_juice,Bottom
orange_juice,apple,orange_juice,crackers,Middle
orange,coke,corn,orange,Bottom
potato_chips,potato_chips,onion,orange,Top
grape_juice,bread,coke,jelly,Middle
crackers,bread,corn,potato_chips,Top
grape_juice,bread,apple,crackers,Middle
potato_chips,coke,orange_juice,corn,Bottom
grape_juice,coke,crackers,cereal_2,Top
coke,apple,crackers,coke,Bottom
bread,jelly,bread,cereal_2,Middle
jelly,coke,potato_chips,orange,Bottom
potato_chips,coke,bread,potato_chips,Bottom
jelly,apple,corn,bread,Middle
onion,grape_juice,orange,bread,Middle
potato_chips,orange,corn,orange_juice,Middle
coke,cereal_2,bread,onion,Middle
orange_juice,orange,bread,onion,Top
onion,onion,grape_juice,crackers,Top
orange,coke,orange_juice,orange,Bottom
crackers,jelly,orange_juice,grape_juice,Top
apple,orange,bread,onion,Top
apple,cereal_2,grape_juice,crackers,Middle
jelly,crackers,orange,apple,Top
apple,coke,potato_chips,orange,Bottom
apple,onion,orange,cereal_2,Top
corn,potato_chips,grape_juice,onion,Bottom
grape_juice,grape_juice,coke,orange,Top
corn,grape_juice,bread,jelly,Middle
orange,cereal_2,coke,corn,Bottom
orange,grape_juice,orange_juice,bread,Middle
bread,coke,crackers,orange_juice,Middle
coke,orange,apple,orange_juice,Bottom
potato_chips,apple,onion,bread,Bottom
onion,apple,coke,grape_juice,Top
orange_juice,orange_juice,corn,jelly,Top
grape_juice,coke,crackers,orange_juice,Bottom
bread,grape_juice,jelly,orange,Middle
grape_juice,grape_juice,orange,bread,Top
crackers,orange,potato_chips,apple,Top
cereal_2,crackers,corn,jelly,Top
grape_juice,jelly,cereal_2,crackers,Top
corn,coke,cereal_2,onion,Middle
apple,jelly,orange,potato_chips,Middle
orange_juice,apple,cereal_2,jelly,Top
apple,grape_juice,bread,crackers,Top
onion,cereal_2,grape_juice,crackers,Middle
grape_juice,cereal_2,orange,crackers,Top
apple,corn,apple,grape_juice,Middle
corn,bread,jelly,apple,Bottom
onion,crackers,orange_juice,cereal_2,Top
cereal_2,cereal_2,orange_juice,onion,Top
bread,coke,corn,grape_juice,Bottom
potato_chips,onion,grape_juice,crackers,Bottom
cereal_2,corn,orange,jelly,Top
cereal_2,coke,corn,onion,Middle
potato_chips,corn,potato_chips,orange,Middle
coke,apple,potato_chips,orange_juice,Bottom
apple,apple,grape_juice,onion,Top
coke,coke,cereal_2,onion,Top
coke,orange,onion,crackers,Bottom
bread,jelly,orange_juice,onion,Middle
apple,grape_juice,bread,jelly,Top
bread,orange,corn,orange_juice,Middle
onion,jelly,orange_juice,onion,Bottom
orange,apple,corn,bread,Top
crackers,onion,jelly,corn,Bottom
orange_juice,bread,coke,jelly,Middle
grape_juice,jelly,coke,cereal_2,Top
crackers,orange_juice,onion,bread,Bottom
orange_juice,crackers,potato_chips,bread,Top
potato_chips,apple,coke,grape_juice,Bottom
cereal_2,onion,coke,jelly,Middle
crackers,bread,corn,potato_chips,Bottom
orange_juice,coke,orange_juice,corn,Middle
orange_juice,grape_juice,bread,coke,Top
apple,orange,potato_chips,cereal_2,Top
apple,orange,cereal_2,bread,Top
corn,crackers,potato_chips,bread,Top
potato_chips,orange,corn,orange_juice,Middle
cereal_2,coke,crackers,orange_juice,Bottom
jelly,corn,jelly,coke,Middle
apple,jelly,coke,cereal_2,Bottom
potato_chips,bread,orange,potato_chips,Bottom
onion,coke,corn,orange,Middle
potato_chips,corn,crackers,grape_juice,Middle
orange_juice,corn,apple,orange,Bottom
onion,coke,bread,apple,Bottom
orange_juice,cereal_2,potato_chips,coke,Bottom
crackers,cereal_2,orange,corn,Top
orange,orange,apple,orange_juice,Top
jelly,crackers,corn,jelly,Bottom
orange_juice,corn,apple,orange,Top
onion,grape_juice,orange_juice,potato_chips,Bottom
grape_juice,bread,orange,crackers,Middle
grape_juice,crackers,orange,apple,Top
coke,jelly,orange,potato_chips,Bottom
cereal_2,orange,potato_chips,apple,Middle
cereal_2,corn,coke,potato_chips,Bottom
bread,bread,orange,jelly,Top
potato_chips,jelly,coke,cereal_2,Top
bread,onion,bread,corn,Middle
orange,corn,apple,orange,Bottom
crackers,cereal_2,orange,apple,Top
onion,coke,corn,grape_juice,Bottom
orange,apple,crackers,grape_juice,Top
jelly,onion,bread,crackers,Bottom
corn,coke,grape_juice,crackers,Bottom
jelly,cereal_2,grape_juice,crackers,Middle
bread,orange_juice,cereal_2,orange,Middle
onion,orange,crackers,potato_chips,Top
orange_juice,orange,cereal_2,grape_juice,Bottom
coke,potato_chips,jelly,bread,Top
apple,apple,orange_juice,coke,Top
coke,grape_juice,orange,apple,Top
bread,cereal_2,orange_juice,jelly,Top
cereal_2,cereal_2,crackers,onion,Top
coke,orange,jelly,coke,Top
onion,orange_juice,crackers,corn,Bottom
crackers,orange_juice,cereal_2,orange,Middle
apple,apple,orange_juice,cereal_2,Top
potato_chips,grape_juice,coke,onion,Bottom
apple,grape_juice,orange,orange_juice,Middle
grape_juice,jelly,orange_juice,apple,Middle
crackers,jelly,apple,onion,Top
crackers,grape_juice,cereal_2,corn,Middle
grape_juice,corn,crackers,potato_chips,Middle
corn,orange,corn,orange_juice,Middle
cereal_2,cereal_2,onion,potato_chips,Top
corn,apple,bread,potato_chips,Top
potato_chips,apple,orange_juice,cereal_2,Middle
apple,coke,crackers,cereal_2,Bottom
corn,cereal_2,onion,grape_juice,Middle
jelly,grape_juice,jelly,coke,Middle
apple,potato_chips,jelly,cereal_2,Bottom
onion,orange_juice,potato_chips,crackers,Middle
crackers,grape_juice,orange_juice,bread,Bottom
