jelly,apple,crackers,coke,crackers
apple,onion,jelly,corn,onion
onion,apple,corn,potato_chips,apple
crackers,crackers,apple,corn,crackers
apple,bread,apple,crackers,apple
corn,crackers,orange_juice,jelly,crackers
orange_juice,coke,corn,grape_juice,grape_juice
corn,coke,orange_juice,orange,orange
orange,onion,grape_juice,orange,orange
coke,potato_chips,grape_juice,jelly,potato_chips
coke,crackers,orange_juice,jelly,orange_juice
potato_chips,corn,bread,orange,bread
orange,potato_chips,jelly,bread,jelly
jelly,crackers,jelly,grape_juice,jelly
orange,crackers,cereal,apple,apple
corn,orange_juice,jelly,bread,jelly
orange,corn,apple,jelly,apple
crackers,onion,bread,grape_juice,bread
onion,orange_juice,coke,bread,bread
crackers,bread,onion,potato_chips,potato_chips
grape_juice,cereal,bread,apple,apple
cereal,corn,bread,orange,bread
jelly,orange_juice,corn,jelly,jelly
corn,orange_juice,grape_juice,coke,orange_juice
cereal,orange,jelly,coke,jelly
bread,orange_juice,potato_chips,cereal,cereal
orange_juice,apple,jelly,orange,orange
corn,orange_juice,potato_chips,crackers,crackers
orange,apple,orange_juice,cereal,apple
orange,jelly,onion,cereal,onion
orange,corn,potato_chips,orange,orange
orange,apple,corn,potato_chips,apple
bread,apple,potato_chips,orange_juice,potato_chips
cereal,cereal,orange_juice,onion,cereal
crackers,corn,crackers,potato_chips,crackers
crackers,coke,potato_chips,orange,potato_chips
orange_juice,crackers,orange,jelly,orange
bread,apple,orange_juice,cereal,orange_juice
crackers,orange_juice,corn,jelly,corn
apple,orange_juice,orange,crackers,orange
cereal,crackers,potato_chips,apple,crackers
orange_juice,grape_juice,orange_juice,potato_chips,orange_juice
apple,orange_juice,potato_chips,cereal,cereal
crackers,cereal,orange_juice,jelly,jelly
corn,bread,cereal,grape_juice,cereal
cereal,orange_juice,orange,crackers,crackers
cereal,orange,cereal,bread,cereal
crackers,grape_juice,orange,apple,grape_juice
crackers,jelly,orange_juice,apple,jelly
cereal,grape_juice,orange_juice,corn,corn
cereal,cereal,bread,onion,cereal
onion,orange_juice,cereal,orange,orange
jelly,onion,apple,orange_juice,orange_juice
orange,coke,cereal,onion,onion
cereal,cereal,coke,bread,cereal
jelly,cereal,bread,corn,bread
coke,jelly,orange,onion,jelly
grape_juice,orange_juice,cereal,coke,orange_juice
corn,orange_juice,onion,orange,onion
grape_juice,apple,bread,potato_chips,apple
crackers,orange_juice,potato_chips,bread,potato_chips
grape_juice,bread,jelly,apple,jelly
apple,cereal,coke,bread,bread
cereal,crackers,orange_juice,cereal,cereal
potato_chips,potato_chips,cereal,bread,potato_chips
orange,apple,grape_juice,onion,apple
crackers,jelly,corn,cereal,cereal
jelly,onion,grape_juice,crackers,grape_juice
orange_juice,crackers,coke,orange,coke
jelly,jelly,orange_juice,onion,jelly
jelly,onion,orange,coke,coke
cereal,orange_juice,crackers,corn,crackers
cereal,grape_juice,orange,bread,bread
coke,orange,bread,coke,coke
orange,apple,jelly,coke,apple
crackers,apple,crackers,coke,crackers
onion,grape_juice,bread,crackers,crackers
orange_juice,jelly,corn,potato_chips,jelly
bread,jelly,orange,onion,jelly
onion,grape_juice,apple,orange_juice,apple
jelly,grape_juice,orange_juice,corn,grape_juice
crackers,grape_juice,apple,cereal,cereal
cereal,jelly,orange,potato_chips,jelly
bread,cereal,onion,grape_juice,cereal
grape_juice,corn,grape_juice,bread,grape_juice
apple,apple,onion,corn,apple
apple,orange_juice,coke,onion,onion
potato_chips,orange_juice,onion,bread,bread
potato_chips,apple,jelly,coke,apple
corn,grape_juice,cereal,corn,corn
potato_chips,potato_chips,grape_juice,bread,potato_chips
jelly,grape_juice,orange_juice,potato_chips,grape_juice
crackers,crackers,orange,jelly,crackers
crackers,crackers,orange_juice,jelly,crackers
crackers,onion,potato_chips,jelly,jelly
potato_chips,coke,potato_chips,grape_juice,potato_chips
orange_juice,cereal,bread,apple,bread
grape_juice,potato_chips,jelly,cereal,jelly
onion,cereal,bread,onion,onion
jelly,crackers,grape_juice,potato_chips,grape_juice
onion,corn,crackers,orange,orange
bread,apple,orange_juice,cereal,cereal
orange_juice,bread,corn,potato_chips,corn
apple,grape_juice,bread,jelly,bread
cereal,corn,orange,jelly,orange
coke,onion,bread,crackers,onion
cereal,apple,orange_juice,cereal,cereal
crackers,cereal,grape_juice,crackers,crackers
onion,apple,corn,coke,apple
potato_chips,crackers,onion,coke,crackers
coke,onion,bread,crackers,crackers
crackers,crackers,apple,corn,crackers
crackers,orange,apple,onion,onion
apple,coke,corn,bread,coke
onion,jelly,bread,corn,corn
crackers,jelly,bread,crackers,crackers
apple,crackers,potato_chips,bread,potato_chips
onion,onion,apple,coke,onion
coke,corn,apple,jelly,jelly
apple,crackers,potato_chips,cereal,cereal
orange_juice,orange_juice,crackers,corn,orange_juice
crackers,jelly,corn,cereal,cereal
cereal,cereal,crackers,corn,cereal
grape_juice,bread,jelly,apple,jelly
onion,coke,potato_chips,orange,orange
apple,bread,corn,potato_chips,bread
apple,crackers,onion,orange_juice,crackers
onion,crackers,jelly,grape_juice,grape_juice
cereal,cereal,grape_juice,crackers,cereal
grape_juice,potato_chips,onion,orange,orange
corn,grape_juice,onion,corn,corn
crackers,orange_juice,potato_chips,orange,potato_chips
jelly,orange_juice,orange,crackers,crackers
coke,coke,bread,potato_chips,coke
bread,orange_juice,orange,jelly,jelly
apple,cereal,bread,onion,onion
coke,bread,orange_juice,apple,orange_juice
bread,grape_juice,corn,jelly,jelly
orange_juice,orange_juice,grape_juice,coke,orange_juice
onion,jelly,orange,onion,onion
bread,coke,corn,grape_juice,corn
apple,apple,corn,coke,apple
apple,crackers,potato_chips,apple,apple
jelly,apple,onion,bread,bread
apple,coke,potato_chips,grape_juice,grape_juice
onion,apple,corn,potato_chips,corn
bread,apple,bread,potato_chips,bread
corn,onion,jelly,corn,corn
onion,onion,grape_juice,orange_juice,onion
orange_juice,jelly,corn,potato_chips,jelly
orange_juice,crackers,orange,jelly,orange
crackers,orange_juice,orange,crackers,crackers
orange_juice,jelly,bread,crackers,jelly
cereal,apple,corn,coke,coke
potato_chips,jelly,potato_chips,coke,potato_chips
grape_juice,grape_juice,jelly,coke,grape_juice
bread,onion,orange_juice,corn,corn
crackers,crackers,bread,corn,crackers
orange_juice,corn,potato_chips,orange,orange
apple,apple,onion,crackers,apple
onion,jelly,orange_juice,grape_juice,orange_juice
onion,orange_juice,crackers,corn,corn
jelly,orange_juice,grape_juice,crackers,grape_juice
orange,grape_juice,bread,coke,grape_juice
onion,crackers,onion,potato_chips,onion
orange,grape_juice,corn,jelly,corn
orange,orange_juice,potato_chips,onion,orange_juice
jelly,grape_juice,potato_chips,corn,grape_juice
onion,coke,crackers,cereal,crackers
orange_juice,corn,jelly,coke,jelly
bread,corn,potato_chips,orange,potato_chips
onion,crackers,onion,potato_chips,onion
bread,onion,apple,orange_juice,apple
orange,orange_juice,grape_juice,crackers,orange_juice
orange_juice,onion,grape_juice,orange,grape_juice
orange,cereal,crackers,onion,onion
jelly,orange_juice,potato_chips,jelly,jelly
potato_chips,grape_juice,apple,orange_juice,grape_juice
jelly,onion,apple,potato_chips,apple
jelly,grape_juice,orange,bread,grape_juice
apple,coke,crackers,bread,crackers
cereal,onion,bread,crackers,crackers
orange,orange_juice,corn,bread,corn
corn,cereal,potato_chips,corn,corn
potato_chips,onion,bread,grape_juice,bread
orange_juice,corn,orange,jelly,orange
potato_chips,potato_chips,corn,onion,potato_chips
corn,orange_juice,potato_chips,orange,potato_chips
cereal,orange_juice,potato_chips,jelly,potato_chips
orange,apple,cereal,jelly,apple
crackers,crackers,bread,orange_juice,crackers
orange_juice,apple,potato_chips,coke,apple
corn,potato_chips,jelly,bread,jelly
potato_chips,orange_juice,coke,jelly,coke
apple,onion,coke,jelly,onion
potato_chips,onion,apple,orange_juice,orange_juice
corn,crackers,orange_juice,cereal,crackers
orange_juice,jelly,corn,cereal,jelly
onion,orange_juice,corn,potato_chips,potato_chips
orange_juice,cereal,orange,crackers,orange
crackers,coke,grape_juice,crackers,crackers
cereal,jelly,corn,potato_chips,potato_chips
crackers,cereal,orange_juice,onion,cereal
corn,cereal,onion,potato_chips,onion
bread,grape_juice,bread,coke,bread
grape_juice,crackers,coke,orange,coke
orange,grape_juice,cereal,potato_chips,grape_juice
cereal,jelly,bread,cereal,cereal
cereal,orange_juice,onion,bread,bread
orange_juice,orange_juice,corn,bread,orange_juice
corn,orange_juice,coke,bread,orange_juice
onion,cereal,onion,apple,onion
apple,orange_juice,grape_juice,coke,orange_juice
grape_juice,onion,orange,cereal,cereal
coke,cereal,coke,bread,coke
coke,corn,bread,orange,bread
potato_chips,jelly,potato_chips,apple,potato_chips
orange_juice,apple,crackers,grape_juice,grape_juice
coke,crackers,onion,potato_chips,crackers
potato_chips,cereal,crackers,bread,crackers
orange_juice,jelly,orange,onion,orange
apple,grape_juice,jelly,onion,onion
coke,coke,potato_chips,grape_juice,coke
potato_chips,grape_juice,jelly,orange,jelly
potato_chips,grape_juice,corn,jelly,corn
orange,cereal,coke,bread,cereal
corn,orange,potato_chips,cereal,orange
crackers,cereal,orange,apple,cereal
orange,crackers,potato_chips,bread,bread
orange,orange,cereal,bread,orange
bread,orange_juice,corn,bread,bread
orange_juice,grape_juice,orange,bread,grape_juice
bread,crackers,bread,corn,bread
crackers,crackers,coke,orange,crackers
jelly,apple,orange_juice,cereal,orange_juice
apple,bread,corn,potato_chips,corn
coke,cereal,coke,orange,coke
grape_juice,apple,orange_juice,crackers,orange_juice
grape_juice,crackers,onion,coke,coke
crackers,bread,coke,jelly,jelly
onion,orange,apple,orange_juice,orange
bread,orange_juice,cereal,orange,cereal
jelly,bread,coke,jelly,jelly
jelly,onion,apple,coke,coke
crackers,grape_juice,coke,orange,coke
corn,grape_juice,apple,orange_juice,apple
bread,potato_chips,grape_juice,jelly,potato_chips
potato_chips,onion,corn,crackers,onion
potato_chips,apple,potato_chips,grape_juice,potato_chips
bread,corn,apple,jelly,jelly
orange,grape_juice,onion,corn,grape_juice
bread,crackers,coke,orange,crackers
crackers,jelly,coke,cereal,cereal
coke,orange_juice,cereal,coke,coke
jelly,orange_juice,corn,potato_chips,orange_juice
cereal,orange,bread,onion,bread
orange,corn,crackers,grape_juice,corn
coke,jelly,bread,crackers,crackers
cereal,jelly,corn,cereal,cereal
cereal,grape_juice,orange_juice,corn,grape_juice
jelly,coke,crackers,bread,bread
apple,orange,crackers,potato_chips,orange
crackers,crackers,orange_juice,jelly,crackers
bread,corn,apple,grape_juice,grape_juice
crackers,coke,onion,bread,bread
jelly,jelly,bread,corn,jelly
jelly,coke,onion,bread,bread
cereal,onion,grape_juice,orange_juice,grape_juice
apple,crackers,corn,coke,corn
jelly,apple,orange_juice,corn,orange_juice
bread,onion,grape_juice,crackers,crackers
bread,potato_chips,grape_juice,jelly,potato_chips
corn,apple,crackers,grape_juice,apple
potato_chips,cereal,coke,bread,bread
orange_juice,grape_juice,orange,bread,grape_juice
jelly,orange_juice,potato_chips,onion,orange_juice
apple,orange_juice,coke,jelly,jelly
orange_juice,orange,bread,onion,onion
bread,orange_juice,onion,orange,orange_juice
coke,grape_juice,coke,onion,coke
orange,coke,corn,bread,corn
onion,potato_chips,cereal,bread,bread
onion,potato_chips,corn,onion,onion
cereal,onion,bread,corn,corn
coke,potato_chips,cereal,bread,potato_chips
crackers,jelly,cereal,orange,cereal
bread,onion,orange,corn,corn
corn,jelly,apple,onion,jelly
onion,crackers,jelly,grape_juice,jelly
coke,apple,cereal,corn,apple
corn,grape_juice,jelly,apple,apple
orange_juice,coke,corn,orange,coke
corn,apple,cereal,jelly,apple
cereal,crackers,grape_juice,potato_chips,crackers
grape_juice,onion,apple,orange_juice,orange_juice
apple,bread,cereal,grape_juice,cereal
cereal,jelly,bread,crackers,jelly
corn,cereal,orange,corn,corn
corn,onion,bread,corn,corn
corn,crackers,bread,orange_juice,crackers
orange_juice,crackers,onion,potato_chips,potato_chips
coke,apple,orange_juice,coke,coke
cereal,orange,apple,onion,orange
onion,apple,corn,bread,corn
crackers,jelly,apple,onion,jelly
orange,coke,corn,orange,orange
crackers,corn,crackers,potato_chips,crackers
crackers,jelly,onion,cereal,cereal
crackers,onion,corn,cereal,onion
bread,onion,apple,orange_juice,apple
apple,jelly,coke,cereal,jelly
orange_juice,apple,onion,crackers,apple
potato_chips,potato_chips,cereal,bread,potato_chips
corn,cereal,potato_chips,coke,potato_chips
orange,crackers,potato_chips,apple,apple
cereal,orange_juice,corn,jelly,jelly
orange_juice,crackers,orange,apple,orange
orange_juice,corn,crackers,potato_chips,corn
onion,cereal,onion,grape_juice,onion
orange_juice,bread,onion,potato_chips,onion
potato_chips,grape_juice,bread,coke,coke
crackers,grape_juice,jelly,orange,jelly
orange,apple,cereal,coke,apple
grape_juice,apple,jelly,orange,jelly
jelly,orange_juice,cereal,orange,orange_juice
corn,apple,orange_juice,crackers,crackers
potato_chips,jelly,coke,crackers,crackers
orange,onion,orange,corn,orange
grape_juice,grape_juice,orange_juice,potato_chips,grape_juice
bread,cereal,orange,corn,cereal
corn,apple,potato_chips,orange_juice,apple
orange_juice,orange,apple,orange_juice,orange_juice
coke,orange_juice,cereal,orange,orange_juice
grape_juice,crackers,orange,grape_juice,grape_juice
orange,grape_juice,bread,jelly,bread
jelly,bread,orange,jelly,jelly
jelly,jelly,corn,potato_chips,jelly
coke,orange_juice,grape_juice,coke,coke
crackers,potato_chips,corn,onion,potato_chips
cereal,jelly,cereal,orange,cereal
corn,jelly,bread,corn,corn
apple,orange_juice,orange,jelly,orange
onion,coke,grape_juice,crackers,grape_juice
orange_juice,apple,jelly,crackers,jelly
grape_juice,cereal,orange_juice,onion,orange_juice
potato_chips,jelly,corn,potato_chips,potato_chips
corn,bread,cereal,orange_juice,bread
jelly,apple,jelly,crackers,jelly
orange,orange,apple,onion,orange
orange,jelly,bread,cereal,jelly
crackers,grape_juice,jelly,apple,jelly
orange_juice,apple,grape_juice,onion,grape_juice
cereal,orange_juice,potato_chips,bread,potato_chips
onion,crackers,orange_juice,jelly,orange_juice
apple,cereal,bread,onion,onion
jelly,grape_juice,orange_juice,corn,grape_juice
jelly,orange,apple,orange_juice,orange_juice
corn,cereal,onion,apple,onion
coke,coke,grape_juice,cereal,coke
crackers,jelly,crackers,onion,crackers
orange,jelly,cereal,crackers,jelly
crackers,crackers,coke,potato_chips,crackers
orange_juice,crackers,bread,corn,corn
bread,coke,corn,bread,bread
coke,jelly,bread,cereal,cereal
jelly,potato_chips,grape_juice,bread,grape_juice
orange,apple,orange_juice,corn,apple
corn,bread,jelly,onion,onion
cereal,orange_juice,potato_chips,jelly,potato_chips
grape_juice,crackers,orange_juice,jelly,orange_juice
orange_juice,onion,potato_chips,jelly,jelly
grape_juice,corn,cereal,orange_juice,orange_juice
grape_juice,grape_juice,jelly,onion,grape_juice
orange,crackers,potato_chips,cereal,potato_chips
crackers,orange_juice,orange,jelly,jelly
crackers,grape_juice,onion,corn,onion
jelly,cereal,onion,grape_juice,grape_juice
coke,corn,coke,potato_chips,coke
apple,grape_juice,jelly,cereal,jelly
apple,cereal,coke,bread,cereal
apple,corn,coke,potato_chips,corn
corn,apple,bread,potato_chips,apple
orange_juice,orange_juice,orange,crackers,orange_juice
bread,orange_juice,onion,bread,bread
cereal,jelly,orange_juice,apple,orange_juice
orange_juice,crackers,orange_juice,cereal,orange_juice
corn,orange,potato_chips,cereal,cereal
bread,jelly,orange,potato_chips,orange
bread,bread,jelly,onion,bread
jelly,orange,potato_chips,apple,apple
orange_juice,jelly,coke,cereal,jelly
orange_juice,cereal,coke,orange,coke
jelly,apple,bread,potato_chips,potato_chips
grape_juice,cereal,crackers,bread,crackers
orange_juice,coke,crackers,cereal,coke
orange,cereal,onion,grape_juice,grape_juice
orange_juice,bread,orange,potato_chips,potato_chips
grape_juice,crackers,potato_chips,bread,crackers
apple,apple,grape_juice,onion,apple
bread,grape_juice,orange_juice,potato_chips,potato_chips
apple,cereal,bread,onion,cereal
coke,orange_juice,orange,crackers,orange_juice
cereal,jelly,bread,crackers,crackers
coke,coke,potato_chips,onion,coke
coke,orange_juice,potato_chips,crackers,orange_juice
orange,orange_juice,grape_juice,coke,orange_juice
coke,grape_juice,jelly,orange,grape_juice
onion,apple,crackers,grape_juice,apple
corn,jelly,bread,cereal,cereal
cereal,crackers,grape_juice,potato_chips,crackers
potato_chips,crackers,coke,orange,crackers
potato_chips,corn,cereal,orange_juice,cereal
coke,orange_juice,potato_chips,onion,orange_juice
cereal,orange_juice,potato_chips,crackers,crackers
cereal,crackers,coke,potato_chips,crackers
onion,orange_juice,corn,jelly,corn
grape_juice,orange_juice,grape_juice,crackers,grape_juice
cereal,coke,potato_chips,orange,potato_chips
cereal,onion,bread,grape_juice,bread
coke,crackers,onion,orange_juice,orange_juice
orange,jelly,orange_juice,grape_juice,orange_juice
onion,coke,potato_chips,orange,orange
grape_juice,apple,corn,bread,apple
orange,bread,orange,apple,orange
bread,potato_chips,grape_juice,bread,bread
onion,grape_juice,bread,coke,grape_juice
bread,orange_juice,potato_chips,onion,potato_chips
grape_juice,orange_juice,cereal,orange,orange_juice
cereal,onion,apple,potato_chips,potato_chips
grape_juice,onion,jelly,corn,jelly
orange_juice,crackers,onion,coke,coke
jelly,corn,crackers,orange,crackers
apple,bread,orange,apple,apple
corn,cereal,potato_chips,coke,potato_chips
jelly,onion,corn,cereal,cereal
cereal,crackers,orange_juice,jelly,crackers
grape_juice,orange_juice,jelly,bread,orange_juice
bread,corn,orange,grape_juice,corn
onion,corn,grape_juice,bread,corn
cereal,potato_chips,jelly,bread,bread
orange,grape_juice,cereal,corn,corn
bread,bread,orange_juice,apple,bread
potato_chips,jelly,corn,cereal,corn
coke,onion,apple,coke,coke
orange,bread,jelly,onion,onion
apple,apple,jelly,coke,apple
apple,cereal,orange_juice,jelly,orange_juice
jelly,coke,potato_chips,onion,onion
apple,apple,orange_juice,crackers,apple
apple,bread,coke,jelly,jelly
bread,bread,orange,potato_chips,bread
potato_chips,grape_juice,jelly,apple,grape_juice
potato_chips,corn,orange,jelly,jelly
jelly,orange,cereal,bread,orange
orange_juice,cereal,crackers,onion,cereal
corn,onion,bread,crackers,onion
cereal,corn,grape_juice,bread,grape_juice
crackers,cereal,potato_chips,corn,cereal
onion,onion,apple,orange_juice,onion
grape_juice,corn,potato_chips,orange,orange
grape_juice,potato_chips,jelly,cereal,jelly
bread,onion,bread,corn,bread
apple,corn,coke,potato_chips,corn
orange_juice,apple,cereal,corn,apple
coke,grape_juice,orange,apple,grape_juice
coke,cereal,bread,apple,bread
onion,corn,apple,grape_juice,apple
bread,cereal,bread,onion,bread
potato_chips,onion,orange_juice,corn,onion
grape_juice,orange_juice,onion,orange,orange_juice
coke,grape_juice,jelly,onion,grape_juice
grape_juice,apple,potato_chips,grape_juice,grape_juice
orange,potato_chips,cereal,bread,cereal
corn,grape_juice,potato_chips,corn,corn
bread,orange_juice,orange,crackers,crackers
orange,coke,cereal,onion,onion
potato_chips,corn,jelly,coke,corn
grape_juice,jelly,orange,onion,orange
potato_chips,orange,apple,onion,apple
bread,apple,cereal,corn,cereal
potato_chips,potato_chips,jelly,cereal,potato_chips
corn,apple,coke,grape_juice,apple
corn,coke,potato_chips,orange,potato_chips
jelly,cereal,crackers,onion,crackers
corn,onion,orange,cereal,orange
orange,corn,crackers,grape_juice,corn
orange,crackers,bread,corn,corn
bread,bread,jelly,apple,bread
bread,onion,grape_juice,orange_juice,grape_juice
grape_juice,crackers,potato_chips,jelly,jelly
cereal,coke,orange_juice,corn,corn
onion,orange_juice,grape_juice,crackers,crackers
coke,jelly,bread,cereal,jelly
potato_chips,bread,coke,jelly,jelly
onion,grape_juice,onion,corn,onion
potato_chips,jelly,potato_chips,apple,potato_chips
cereal,bread,orange,crackers,crackers
onion,cereal,coke,corn,corn
potato_chips,orange_juice,potato_chips,crackers,potato_chips
orange,orange_juice,potato_chips,crackers,orange_juice
crackers,onion,bread,crackers,crackers
crackers,onion,orange,corn,corn
onion,corn,orange,grape_juice,orange
orange_juice,jelly,potato_chips,coke,coke
apple,orange,cereal,bread,orange
crackers,orange_juice,potato_chips,jelly,potato_chips
orange_juice,grape_juice,bread,coke,grape_juice
apple,bread,orange,jelly,orange
cereal,apple,orange_juice,coke,coke
orange,apple,corn,bread,apple
orange_juice,orange_juice,crackers,corn,orange_juice
orange_juice,crackers,bread,orange_juice,orange_juice
cereal,coke,corn,orange,orange
jelly,grape_juice,cereal,potato_chips,grape_juice
coke,potato_chips,jelly,bread,potato_chips
orange,orange_juice,onion,bread,onion
crackers,grape_juice,bread,crackers,crackers
coke,crackers,orange,grape_juice,grape_juice
cereal,bread,onion,potato_chips,bread
crackers,apple,orange_juice,corn,apple
coke,bread,coke,jelly,coke
grape_juice,grape_juice,jelly,apple,grape_juice
orange,potato_chips,grape_juice,jelly,jelly
bread,apple,bread,potato_chips,bread
corn,corn,grape_juice,bread,corn
crackers,apple,cereal,coke,cereal
apple,orange_juice,potato_chips,jelly,orange_juice
potato_chips,grape_juice,orange_juice,potato_chips,potato_chips
potato_chips,apple,onion,bread,bread
coke,jelly,potato_chips,coke,coke
orange_juice,grape_juice,cereal,corn,grape_juice
orange_juice,onion,jelly,corn,jelly
jelly,orange_juice,potato_chips,bread,orange_juice
orange,coke,corn,orange,orange
potato_chips,onion,grape_juice,crackers,crackers
onion,grape_juice,cereal,corn,cereal
grape_juice,orange_juice,corn,potato_chips,orange_juice
potato_chips,grape_juice,orange,apple,grape_juice
crackers,coke,crackers,bread,crackers
potato_chips,corn,jelly,coke,jelly
orange,corn,potato_chips,orange,orange
orange_juice,crackers,bread,corn,crackers
corn,bread,cereal,orange_juice,cereal
apple,apple,orange_juice,cereal,apple
grape_juice,apple,corn,bread,apple
jelly,cereal,bread,corn,corn
orange_juice,grape_juice,cereal,orange_juice,orange_juice
corn,grape_juice,cereal,corn,corn
grape_juice,bread,corn,potato_chips,potato_chips
corn,corn,apple,jelly,corn
jelly,orange,apple,onion,orange
crackers,crackers,potato_chips,apple,crackers
orange_juice,cereal,orange,corn,cereal
crackers,crackers,grape_juice,potato_chips,crackers
orange,jelly,orange_juice,apple,apple
apple,onion,orange,corn,orange
cereal,grape_juice,apple,bread,bread
orange,corn,orange,jelly,orange
orange_juice,coke,crackers,orange_juice,orange_juice
corn,potato_chips,cereal,bread,potato_chips
crackers,coke,crackers,bread,crackers
apple,jelly,corn,potato_chips,corn
orange,grape_juice,cereal,orange_juice,orange_juice
orange,cereal,crackers,bread,cereal
jelly,jelly,bread,crackers,jelly
jelly,coke,corn,grape_juice,grape_juice
crackers,onion,jelly,corn,corn
orange,apple,onion,corn,apple
cereal,crackers,coke,orange,crackers
grape_juice,potato_chips,jelly,cereal,jelly
corn,coke,apple,orange,apple
bread,orange_juice,onion,orange,orange
cereal,cereal,bread,onion,cereal
jelly,cereal,onion,grape_juice,cereal
corn,crackers,onion,coke,onion
onion,bread,jelly,onion,onion
apple,orange_juice,cereal,orange,orange
coke,crackers,bread,orange_juice,crackers
onion,coke,corn,orange,orange
cereal,grape_juice,jelly,coke,grape_juice
bread,corn,apple,jelly,corn
jelly,orange,bread,orange_juice,orange_juice
grape_juice,orange_juice,orange,jelly,orange_juice
apple,grape_juice,orange_juice,corn,corn
bread,jelly,cereal,crackers,jelly
crackers,cereal,orange,corn,cereal
jelly,onion,orange,cereal,cereal
corn,orange_juice,onion,bread,onion
jelly,orange_juice,potato_chips,crackers,orange_juice
corn,crackers,grape_juice,potato_chips,potato_chips
onion,orange_juice,potato_chips,crackers,potato_chips
orange_juice,corn,apple,grape_juice,grape_juice
apple,coke,corn,onion,onion
apple,coke,bread,potato_chips,coke
bread,apple,cereal,potato_chips,cereal
cereal,orange,potato_chips,cereal,cereal
grape_juice,grape_juice,jelly,apple,grape_juice
crackers,orange_juice,potato_chips,cereal,potato_chips
orange,corn,crackers,orange,orange
orange,cereal,orange_juice,jelly,orange_juice
coke,bread,orange_juice,apple,orange_juice
grape_juice,orange,bread,orange_juice,orange_juice
coke,orange,potato_chips,apple,orange
jelly,crackers,corn,jelly,jelly
potato_chips,cereal,bread,onion,bread
apple,onion,coke,jelly,onion
crackers,onion,apple,orange_juice,apple
orange,apple,onion,corn,onion
apple,corn,crackers,grape_juice,grape_juice
onion,coke,grape_juice,cereal,cereal
orange,orange_juice,coke,bread,orange_juice
potato_chips,onion,apple,potato_chips,potato_chips
corn,coke,corn,bread,corn
grape_juice,grape_juice,jelly,orange,grape_juice
orange,coke,corn,onion,onion
potato_chips,cereal,bread,apple,cereal
crackers,orange_juice,grape_juice,crackers,crackers
orange,onion,corn,cereal,corn
potato_chips,jelly,cereal,crackers,cereal
crackers,cereal,orange,apple,cereal
jelly,grape_juice,orange_juice,bread,bread
grape_juice,apple,coke,grape_juice,grape_juice
potato_chips,potato_chips,grape_juice,jelly,potato_chips
potato_chips,crackers,cereal,apple,crackers
apple,crackers,coke,potato_chips,crackers
orange,crackers,orange_juice,cereal,orange_juice
bread,cereal,bread,corn,bread
cereal,coke,apple,orange,apple
corn,coke,grape_juice,crackers,grape_juice
orange_juice,crackers,jelly,grape_juice,grape_juice
coke,onion,apple,orange_juice,orange_juice
cereal,crackers,onion,orange_juice,crackers
cereal,coke,corn,bread,corn
onion,grape_juice,onion,corn,onion
cereal,bread,apple,crackers,bread
corn,apple,cereal,coke,apple
corn,grape_juice,cereal,corn,corn
grape_juice,crackers,orange,jelly,jelly
crackers,orange,bread,orange_juice,bread
grape_juice,grape_juice,bread,crackers,grape_juice
bread,orange_juice,corn,jelly,jelly
potato_chips,coke,orange_juice,orange,coke
orange,corn,coke,potato_chips,corn
onion,cereal,bread,apple,apple
orange,grape_juice,orange,bread,orange
apple,jelly,orange_juice,apple,apple
grape_juice,jelly,crackers,onion,jelly
crackers,corn,orange,grape_juice,corn
corn,bread,jelly,apple,bread
bread,grape_juice,apple,cereal,apple
potato_chips,orange_juice,grape_juice,coke,coke
coke,cereal,bread,corn,cereal
grape_juice,crackers,orange,apple,crackers
onion,cereal,coke,bread,cereal
onion,orange_juice,cereal,orange,cereal
bread,grape_juice,cereal,potato_chips,potato_chips
jelly,crackers,cereal,apple,cereal
orange,orange_juice,corn,jelly,orange_juice
bread,onion,apple,orange_juice,onion
orange,orange_juice,potato_chips,orange,orange
bread,grape_juice,jelly,onion,jelly
orange,orange_juice,orange,crackers,orange
orange,onion,corn,cereal,onion
orange_juice,grape_juice,coke,orange,grape_juice
apple,grape_juice,jelly,cereal,jelly
jelly,apple,crackers,grape_juice,grape_juice
onion,coke,crackers,bread,crackers
apple,bread,orange,crackers,orange
crackers,apple,orange_juice,cereal,cereal
coke,grape_juice,jelly,coke,coke
apple,orange,onion,crackers,orange
orange_juice,jelly,orange,potato_chips,orange
orange_juice,orange_juice,coke,jelly,orange_juice
coke,onion,grape_juice,crackers,grape_juice
grape_juice,cereal,orange,corn,cereal
jelly,orange_juice,corn,jelly,jelly
corn,apple,jelly,crackers,apple
orange,bread,onion,potato_chips,onion
jelly,coke,cereal,onion,coke
coke,orange_juice,potato_chips,cereal,orange_juice
coke,cereal,grape_juice,crackers,grape_juice
bread,bread,orange,potato_chips,bread
bread,orange,apple,orange_juice,apple
bread,onion,jelly,corn,jelly
orange,grape_juice,jelly,apple,apple
cereal,jelly,cereal,orange,cereal
grape_juice,cereal,crackers,bread,bread
onion,crackers,cereal,apple,apple
grape_juice,cereal,onion,grape_juice,grape_juice
coke,orange_juice,corn,potato_chips,orange_juice
grape_juice,grape_juice,orange,apple,grape_juice
jelly,grape_juice,bread,crackers,grape_juice
jelly,orange_juice,cereal,coke,cereal
bread,orange,corn,orange_juice,orange
orange,coke,corn,grape_juice,grape_juice
