apple,crackers,corn,jelly,jelly
coke,corn,bread,orange,orange
coke,cereal,orange_juice,jelly,orange_juice
coke,grape_juice,coke,orange,coke
orange,crackers,corn,coke,crackers
potato_chips,apple,cereal,corn,corn
apple,corn,crackers,orange,orange
corn,coke,potato_chips,onion,onion
crackers,orange_juice,corn,jelly,corn
crackers,apple,onion,bread,bread
apple,crackers,orange,jelly,orange
onion,corn,grape_juice,bread,bread
cereal,orange,jelly,coke,coke
grape_juice,apple,corn,coke,coke
cereal,jelly,orange,potato_chips,potato_chips
grape_juice,orange_juice,onion,bread,orange_juice
bread,crackers,onion,orange_juice,crackers
bread,apple,onion,crackers,crackers
grape_juice,cereal,orange,crackers,crackers
bread,cereal,grape_juice,crackers,crackers
corn,onion,potato_chips,jelly,potato_chips
apple,orange_juice,potato_chips,coke,potato_chips
cereal,grape_juice,orange,orange_juice,orange_juice
orange_juice,crackers,coke,orange,coke
corn,corn,grape_juice,bread,corn
orange,bread,corn,potato_chips,corn
grape_juice,apple,cereal,potato_chips,cereal
corn,orange,corn,orange_juice,corn
onion,jelly,bread,crackers,crackers
apple,corn,cereal,orange_juice,corn
apple,orange_juice,potato_chips,jelly,jelly
cereal,jelly,coke,crackers,crackers
crackers,grape_juice,jelly,cereal,cereal
cereal,potato_chips,cereal,bread,cereal
grape_juice,grape_juice,orange,apple,grape_juice
orange,jelly,cereal,orange,orange
jelly,apple,crackers,coke,crackers
apple,onion,jelly,corn,onion
onion,apple,corn,potato_chips,apple
crackers,crackers,apple,corn,crackers
bread,corn,crackers,grape_juice,crackers
orange_juice,coke,corn,grape_juice,grape_juice
corn,coke,orange_juice,orange,orange
apple,orange,corn,orange_juice,orange
onion,grape_juice,jelly,apple,apple
coke,potato_chips,grape_juice,jelly,potato_chips
coke,crackers,orange_juice,jelly,orange_juice
corn,orange,apple,orange_juice,orange
potato_chips,corn,bread,orange,bread
bread,apple,grape_juice,onion,apple
jelly,crackers,jelly,grape_juice,jelly
orange,crackers,cereal,apple,apple
cereal,orange_juice,grape_juice,coke,orange_juice
jelly,apple,cereal,potato_chips,cereal
corn,orange_juice,jelly,bread,jelly
orange,corn,apple,jelly,apple
crackers,onion,bread,grape_juice,bread
onion,orange_juice,coke,bread,bread
coke,orange,bread,onion,onion
orange_juice,crackers,corn,jelly,jelly
cereal,corn,bread,orange,bread
jelly,orange_juice,corn,jelly,jelly
corn,orange_juice,grape_juice,coke,orange_juice
cereal,orange,jelly,coke,jelly
bread,orange_juice,potato_chips,cereal,cereal
bread,potato_chips,jelly,bread,bread
orange_juice,apple,jelly,orange,orange
corn,orange_juice,potato_chips,crackers,crackers
jelly,onion,bread,crackers,bread
orange,corn,potato_chips,orange,orange
coke,orange_juice,orange,crackers,orange_juice
orange,apple,corn,potato_chips,apple
cereal,cereal,orange_juice,onion,cereal
crackers,corn,crackers,potato_chips,crackers
crackers,coke,potato_chips,orange,potato_chips
apple,bread,orange,jelly,orange
bread,apple,orange_juice,cereal,orange_juice
crackers,orange_juice,corn,jelly,corn
apple,orange_juice,orange,crackers,orange
apple,crackers,grape_juice,potato_chips,grape_juice
orange_juice,grape_juice,orange_juice,potato_chips,orange_juice
potato_chips,crackers,onion,coke,crackers
orange,orange_juice,coke,onion,orange_juice
corn,bread,cereal,grape_juice,cereal
cereal,orange_juice,orange,crackers,crackers
crackers,grape_juice,orange,apple,grape_juice
onion,coke,apple,orange,apple
crackers,jelly,orange_juice,apple,jelly
cereal,grape_juice,orange_juice,corn,corn
cereal,cereal,bread,onion,cereal
onion,orange_juice,cereal,orange,orange
jelly,onion,apple,orange_juice,orange_juice
orange,coke,cereal,onion,onion
cereal,cereal,coke,bread,cereal
jelly,cereal,bread,corn,bread
grape_juice,orange_juice,cereal,coke,orange_juice
onion,grape_juice,bread,jelly,jelly
corn,orange_juice,onion,orange,onion
cereal,orange,bread,onion,bread
corn,onion,corn,crackers,corn
crackers,orange_juice,potato_chips,bread,potato_chips
crackers,orange,cereal,grape_juice,grape_juice
grape_juice,bread,jelly,apple,jelly
apple,cereal,coke,bread,bread
potato_chips,potato_chips,cereal,bread,potato_chips
orange,apple,grape_juice,onion,apple
crackers,coke,orange_juice,corn,coke
crackers,jelly,corn,cereal,cereal
jelly,onion,grape_juice,crackers,grape_juice
orange_juice,crackers,coke,orange,coke
corn,coke,apple,orange,orange
jelly,jelly,orange_juice,onion,jelly
jelly,onion,orange,coke,coke
cereal,orange_juice,crackers,corn,crackers
cereal,grape_juice,orange,bread,bread
orange_juice,jelly,bread,corn,jelly
coke,orange,bread,coke,coke
bread,jelly,orange,onion,jelly
jelly,crackers,coke,potato_chips,crackers
onion,grape_juice,apple,orange_juice,apple
jelly,grape_juice,orange_juice,corn,grape_juice
crackers,grape_juice,apple,cereal,cereal
coke,crackers,onion,coke,coke
cereal,jelly,orange,potato_chips,jelly
bread,cereal,onion,grape_juice,cereal
grape_juice,corn,grape_juice,bread,grape_juice
onion,jelly,orange,onion,onion
apple,orange_juice,coke,onion,onion
potato_chips,orange_juice,onion,bread,bread
potato_chips,apple,jelly,coke,apple
corn,grape_juice,cereal,corn,corn
potato_chips,potato_chips,grape_juice,bread,potato_chips
jelly,grape_juice,orange_juice,potato_chips,grape_juice
crackers,crackers,orange,jelly,crackers
crackers,crackers,orange_juice,jelly,crackers
orange,orange,crackers,potato_chips,orange
potato_chips,coke,potato_chips,grape_juice,potato_chips
orange_juice,cereal,bread,apple,bread
corn,potato_chips,jelly,bread,bread
potato_chips,jelly,bread,corn,bread
onion,corn,apple,jelly,apple
onion,cereal,bread,onion,onion
jelly,crackers,grape_juice,potato_chips,grape_juice
onion,corn,crackers,orange,orange
onion,grape_juice,jelly,coke,jelly
bread,apple,orange_juice,cereal,cereal
orange_juice,bread,corn,potato_chips,corn
cereal,corn,orange,jelly,orange
coke,onion,bread,crackers,onion
crackers,onion,grape_juice,orange_juice,onion
crackers,cereal,grape_juice,crackers,crackers
onion,apple,corn,coke,apple
potato_chips,crackers,onion,coke,crackers
coke,onion,bread,crackers,crackers
crackers,crackers,apple,corn,crackers
apple,coke,corn,bread,coke
onion,jelly,bread,corn,corn
corn,orange_juice,potato_chips,jelly,potato_chips
crackers,jelly,bread,crackers,crackers
apple,crackers,potato_chips,bread,potato_chips
onion,onion,apple,coke,onion
coke,corn,apple,jelly,jelly
apple,crackers,potato_chips,cereal,cereal
orange_juice,orange_juice,crackers,corn,orange_juice
cereal,jelly,orange_juice,onion,jelly
jelly,coke,crackers,orange_juice,crackers
crackers,jelly,corn,cereal,cereal
cereal,cereal,crackers,corn,cereal
grape_juice,bread,jelly,apple,jelly
orange,orange,onion,crackers,orange
onion,coke,potato_chips,orange,orange
apple,bread,corn,potato_chips,bread
apple,crackers,onion,orange_juice,crackers
onion,crackers,jelly,grape_juice,grape_juice
cereal,cereal,grape_juice,crackers,cereal
grape_juice,potato_chips,onion,orange,orange
corn,grape_juice,onion,corn,corn
grape_juice,onion,orange,cereal,orange
corn,orange,apple,orange_juice,apple
coke,jelly,orange_juice,onion,orange_juice
coke,coke,bread,potato_chips,coke
bread,orange_juice,orange,jelly,jelly
apple,cereal,bread,onion,onion
orange,crackers,bread,corn,crackers
bread,grape_juice,corn,jelly,jelly
orange_juice,orange_juice,grape_juice,coke,orange_juice
onion,jelly,orange,onion,onion
apple,apple,corn,coke,apple
apple,crackers,potato_chips,apple,apple
jelly,apple,onion,bread,bread
apple,coke,potato_chips,grape_juice,grape_juice
onion,apple,corn,potato_chips,corn
corn,cereal,orange,corn,corn
bread,apple,bread,potato_chips,bread
corn,onion,jelly,corn,corn
onion,onion,grape_juice,orange_juice,onion
corn,jelly,bread,cereal,jelly
orange_juice,jelly,corn,potato_chips,jelly
jelly,jelly,apple,onion,jelly
crackers,orange_juice,orange,crackers,crackers
orange_juice,jelly,bread,crackers,jelly
coke,coke,corn,bread,coke
grape_juice,grape_juice,orange_juice,bread,grape_juice
cereal,apple,corn,coke,coke
coke,corn,crackers,orange,crackers
bread,onion,orange_juice,corn,corn
crackers,crackers,bread,corn,crackers
orange_juice,corn,potato_chips,orange,orange
onion,corn,apple,grape_juice,apple
onion,jelly,orange_juice,grape_juice,orange_juice
jelly,orange_juice,grape_juice,crackers,grape_juice
orange,grape_juice,bread,coke,grape_juice
onion,crackers,onion,potato_chips,onion
orange,grape_juice,corn,jelly,corn
jelly,grape_juice,potato_chips,corn,grape_juice
orange_juice,corn,jelly,coke,jelly
bread,corn,potato_chips,orange,potato_chips
bread,onion,apple,orange_juice,apple
orange,orange_juice,grape_juice,crackers,orange_juice
orange_juice,onion,grape_juice,orange,grape_juice
jelly,orange_juice,potato_chips,jelly,jelly
potato_chips,grape_juice,apple,orange_juice,grape_juice
apple,potato_chips,corn,onion,onion
jelly,onion,apple,potato_chips,apple
apple,coke,crackers,bread,crackers
cereal,onion,bread,crackers,crackers
orange,orange_juice,corn,bread,corn
crackers,cereal,orange_juice,onion,cereal
grape_juice,bread,orange_juice,apple,orange_juice
potato_chips,onion,bread,grape_juice,bread
orange_juice,corn,orange,jelly,orange
crackers,potato_chips,jelly,bread,potato_chips
potato_chips,potato_chips,corn,onion,potato_chips
bread,crackers,bread,corn,bread
orange,apple,potato_chips,orange_juice,apple
corn,orange_juice,potato_chips,orange,potato_chips
cereal,orange_juice,potato_chips,jelly,potato_chips
apple,apple,jelly,crackers,apple
onion,coke,grape_juice,crackers,crackers
orange,apple,cereal,jelly,apple
crackers,crackers,bread,orange_juice,crackers
potato_chips,coke,orange_juice,corn,coke
corn,potato_chips,jelly,bread,jelly
potato_chips,orange_juice,coke,jelly,coke
corn,crackers,orange_juice,cereal,crackers
orange_juice,jelly,corn,cereal,jelly
onion,orange_juice,corn,potato_chips,potato_chips
crackers,coke,grape_juice,crackers,crackers
crackers,cereal,orange_juice,onion,cereal
apple,orange_juice,potato_chips,bread,orange_juice
corn,cereal,onion,potato_chips,onion
bread,grape_juice,bread,coke,bread
grape_juice,crackers,coke,orange,coke
orange,grape_juice,cereal,potato_chips,grape_juice
orange_juice,potato_chips,grape_juice,jelly,grape_juice
cereal,jelly,bread,cereal,cereal
apple,coke,grape_juice,crackers,grape_juice
orange,onion,potato_chips,jelly,onion
crackers,potato_chips,jelly,cereal,potato_chips
cereal,orange_juice,onion,bread,bread
orange_juice,orange_juice,corn,bread,orange_juice
corn,orange_juice,coke,bread,orange_juice
apple,orange_juice,grape_juice,coke,orange_juice
crackers,apple,potato_chips,orange_juice,potato_chips
bread,bread,cereal,grape_juice,bread
grape_juice,onion,orange,cereal,cereal
coke,corn,bread,orange,bread
potato_chips,jelly,potato_chips,apple,potato_chips
coke,corn,orange,grape_juice,grape_juice
grape_juice,crackers,jelly,grape_juice,grape_juice
potato_chips,coke,bread,potato_chips,potato_chips
bread,grape_juice,jelly,orange,jelly
coke,crackers,onion,potato_chips,crackers
coke,apple,cereal,corn,cereal
orange,onion,apple,coke,apple
orange_juice,jelly,orange,onion,orange
apple,grape_juice,jelly,onion,onion
coke,coke,potato_chips,grape_juice,coke
potato_chips,grape_juice,jelly,orange,jelly
onion,cereal,potato_chips,corn,corn
potato_chips,grape_juice,corn,jelly,corn
orange,cereal,coke,bread,cereal
orange,crackers,potato_chips,bread,bread
bread,orange_juice,corn,bread,bread
orange,orange,cereal,bread,orange
bread,orange_juice,corn,bread,bread
orange_juice,grape_juice,orange,bread,grape_juice
bread,jelly,orange,onion,onion
bread,crackers,bread,corn,bread
jelly,apple,orange_juice,cereal,orange_juice
apple,bread,corn,potato_chips,corn
grape_juice,apple,orange_juice,crackers,orange_juice
grape_juice,crackers,onion,coke,coke
bread,jelly,coke,crackers,crackers
corn,crackers,orange_juice,cereal,orange_juice
corn,apple,cereal,coke,cereal
onion,orange,apple,orange_juice,orange
onion,potato_chips,grape_juice,orange,orange
jelly,bread,coke,jelly,jelly
jelly,onion,apple,coke,coke
crackers,grape_juice,coke,orange,coke
corn,grape_juice,apple,orange_juice,apple
bread,potato_chips,grape_juice,jelly,potato_chips
potato_chips,onion,corn,crackers,onion
grape_juice,coke,corn,bread,coke
potato_chips,apple,potato_chips,grape_juice,potato_chips
bread,corn,apple,jelly,jelly
onion,grape_juice,onion,corn,onion
bread,crackers,coke,orange,crackers
apple,potato_chips,cereal,bread,bread
coke,orange_juice,cereal,coke,coke
cereal,orange,bread,onion,bread
orange,corn,crackers,grape_juice,corn
cereal,jelly,corn,cereal,cereal
cereal,grape_juice,orange_juice,corn,grape_juice
orange,jelly,orange_juice,apple,apple
grape_juice,corn,coke,potato_chips,coke
jelly,coke,crackers,bread,bread
apple,orange,crackers,potato_chips,orange
crackers,crackers,orange_juice,jelly,crackers
bread,corn,apple,grape_juice,grape_juice
crackers,coke,onion,bread,bread
jelly,jelly,bread,corn,jelly
cereal,onion,grape_juice,orange_juice,grape_juice
apple,crackers,corn,coke,corn
jelly,apple,orange_juice,corn,orange_juice
corn,apple,crackers,grape_juice,apple
jelly,jelly,potato_chips,apple,jelly
potato_chips,cereal,coke,bread,bread
orange_juice,grape_juice,orange,bread,grape_juice
jelly,orange_juice,potato_chips,onion,orange_juice
apple,orange_juice,coke,jelly,jelly
orange_juice,orange,bread,onion,onion
orange,crackers,onion,orange_juice,orange_juice
bread,orange_juice,onion,orange,orange_juice
onion,potato_chips,cereal,bread,bread
cereal,onion,bread,corn,corn
coke,potato_chips,cereal,bread,potato_chips
bread,onion,orange,corn,corn
onion,crackers,jelly,grape_juice,jelly
coke,apple,cereal,corn,apple
grape_juice,crackers,bread,orange_juice,crackers
apple,crackers,orange,apple,apple
coke,grape_juice,coke,onion,coke
coke,corn,apple,jelly,jelly
orange,onion,grape_juice,orange,orange
corn,apple,cereal,jelly,apple
grape_juice,onion,apple,orange_juice,orange_juice
apple,bread,cereal,grape_juice,cereal
cereal,jelly,bread,crackers,jelly
corn,crackers,bread,orange_juice,crackers
orange_juice,crackers,onion,potato_chips,potato_chips
coke,apple,orange_juice,coke,coke
cereal,orange,apple,onion,orange
onion,apple,corn,bread,corn
crackers,jelly,apple,onion,jelly
crackers,corn,crackers,potato_chips,crackers
cereal,onion,bread,corn,bread
corn,jelly,potato_chips,apple,apple
crackers,jelly,onion,cereal,cereal
corn,onion,bread,crackers,onion
apple,jelly,coke,cereal,jelly
orange_juice,apple,onion,crackers,apple
potato_chips,potato_chips,cereal,bread,potato_chips
corn,cereal,potato_chips,coke,potato_chips
orange,crackers,potato_chips,apple,apple
cereal,orange_juice,corn,jelly,jelly
orange_juice,crackers,orange,apple,orange
orange_juice,corn,crackers,potato_chips,corn
onion,cereal,onion,grape_juice,onion
orange_juice,bread,onion,potato_chips,onion
potato_chips,grape_juice,bread,coke,coke
bread,cereal,orange_juice,onion,cereal
crackers,grape_juice,jelly,orange,jelly
orange,apple,cereal,coke,apple
grape_juice,apple,jelly,orange,jelly
jelly,orange_juice,cereal,orange,orange_juice
potato_chips,jelly,coke,crackers,crackers
orange,onion,orange,corn,orange
grape_juice,grape_juice,orange_juice,potato_chips,grape_juice
bread,cereal,orange,corn,cereal
corn,apple,potato_chips,orange_juice,apple
coke,orange_juice,cereal,orange,orange_juice
grape_juice,crackers,orange,grape_juice,grape_juice
jelly,bread,orange,jelly,jelly
jelly,jelly,corn,potato_chips,jelly
coke,orange_juice,grape_juice,coke,coke
crackers,potato_chips,corn,onion,potato_chips
cereal,jelly,cereal,orange,cereal
apple,orange_juice,orange,jelly,orange
onion,coke,grape_juice,crackers,grape_juice
orange_juice,apple,jelly,crackers,jelly
crackers,crackers,onion,potato_chips,crackers
potato_chips,jelly,corn,potato_chips,potato_chips
corn,bread,cereal,orange_juice,bread
jelly,apple,jelly,crackers,jelly
cereal,onion,bread,crackers,crackers
orange,jelly,bread,cereal,jelly
cereal,grape_juice,orange_juice,potato_chips,potato_chips
crackers,grape_juice,jelly,apple,jelly
orange_juice,apple,grape_juice,onion,grape_juice
coke,grape_juice,onion,corn,grape_juice
cereal,orange_juice,potato_chips,bread,potato_chips
onion,crackers,orange_juice,jelly,orange_juice
apple,cereal,bread,onion,onion
cereal,orange_juice,potato_chips,crackers,potato_chips
jelly,grape_juice,jelly,onion,jelly
jelly,grape_juice,orange_juice,corn,grape_juice
coke,cereal,crackers,corn,cereal
coke,grape_juice,cereal,potato_chips,potato_chips
onion,onion,orange_juice,corn,onion
jelly,orange,apple,orange_juice,orange_juice
onion,corn,crackers,grape_juice,grape_juice
corn,cereal,onion,apple,onion
coke,coke,grape_juice,cereal,coke
orange,jelly,cereal,crackers,jelly
crackers,crackers,coke,potato_chips,crackers
bread,coke,corn,bread,bread
coke,jelly,bread,cereal,cereal
jelly,potato_chips,grape_juice,bread,grape_juice
orange,apple,orange_juice,corn,apple
onion,orange_juice,grape_juice,coke,grape_juice
orange_juice,cereal,grape_juice,crackers,grape_juice
corn,bread,jelly,onion,onion
jelly,potato_chips,onion,orange,orange
cereal,orange_juice,potato_chips,jelly,potato_chips
orange_juice,onion,potato_chips,jelly,jelly
grape_juice,grape_juice,jelly,onion,grape_juice
apple,cereal,coke,bread,cereal
apple,corn,coke,potato_chips,corn
corn,corn,orange,grape_juice,corn
orange_juice,jelly,orange_juice,grape_juice,orange_juice
orange_juice,orange_juice,orange,crackers,orange_juice
bread,orange_juice,onion,bread,bread
cereal,jelly,orange_juice,apple,orange_juice
orange_juice,crackers,orange_juice,cereal,orange_juice
corn,orange,potato_chips,cereal,cereal
bread,jelly,orange,potato_chips,orange
bread,bread,jelly,onion,bread
jelly,orange,potato_chips,apple,apple
orange_juice,jelly,coke,cereal,jelly
cereal,apple,onion,bread,bread
jelly,apple,bread,potato_chips,potato_chips
grape_juice,cereal,crackers,bread,crackers
orange_juice,coke,crackers,cereal,coke
corn,apple,corn,coke,corn
jelly,onion,orange,coke,coke
potato_chips,apple,jelly,crackers,crackers
coke,jelly,cereal,orange,orange
orange,cereal,onion,grape_juice,grape_juice
orange_juice,bread,orange,potato_chips,potato_chips
bread,grape_juice,orange_juice,potato_chips,potato_chips
apple,grape_juice,orange,apple,apple
crackers,orange,crackers,potato_chips,crackers
potato_chips,bread,coke,jelly,bread
cereal,jelly,bread,crackers,crackers
coke,coke,potato_chips,onion,coke
orange,orange_juice,grape_juice,coke,orange_juice
coke,grape_juice,jelly,orange,grape_juice
onion,apple,crackers,grape_juice,apple
orange,onion,coke,jelly,jelly
corn,jelly,bread,cereal,cereal
onion,cereal,onion,apple,onion
cereal,crackers,grape_juice,potato_chips,crackers
coke,orange_juice,potato_chips,onion,orange_juice
cereal,orange_juice,potato_chips,crackers,crackers
cereal,crackers,coke,potato_chips,crackers
grape_juice,orange_juice,grape_juice,crackers,grape_juice
orange,jelly,orange_juice,onion,onion
orange,jelly,orange_juice,grape_juice,orange_juice
onion,coke,potato_chips,orange,orange
grape_juice,apple,corn,bread,apple
bread,potato_chips,grape_juice,bread,bread
onion,grape_juice,bread,coke,grape_juice
bread,orange_juice,potato_chips,onion,potato_chips
jelly,crackers,orange_juice,jelly,jelly
apple,bread,orange_juice,apple,apple
grape_juice,orange_juice,cereal,orange,orange_juice
bread,orange_juice,potato_chips,onion,potato_chips
grape_juice,onion,jelly,corn,jelly
jelly,onion,corn,cereal,cereal
cereal,crackers,orange_juice,jelly,crackers
jelly,orange_juice,crackers,corn,orange_juice
cereal,potato_chips,jelly,bread,bread
orange,grape_juice,cereal,corn,corn
jelly,apple,jelly,crackers,jelly
potato_chips,jelly,corn,cereal,corn
coke,onion,apple,coke,coke
orange,bread,jelly,onion,onion
jelly,grape_juice,coke,onion,grape_juice
apple,cereal,orange_juice,jelly,orange_juice
jelly,coke,potato_chips,onion,onion
onion,apple,cereal,coke,apple
apple,apple,orange_juice,crackers,apple
apple,bread,coke,jelly,jelly
bread,bread,orange,potato_chips,bread
jelly,crackers,cereal,apple,crackers
potato_chips,grape_juice,jelly,apple,grape_juice
potato_chips,corn,orange,jelly,jelly
jelly,orange,cereal,bread,orange
corn,onion,bread,crackers,onion
cereal,corn,grape_juice,bread,grape_juice
crackers,cereal,potato_chips,corn,cereal
orange,grape_juice,bread,crackers,bread
cereal,orange_juice,crackers,corn,crackers
onion,onion,apple,orange_juice,onion
bread,onion,bread,corn,bread
apple,corn,coke,potato_chips,corn
orange_juice,apple,cereal,corn,apple
coke,grape_juice,orange,apple,grape_juice
coke,cereal,bread,apple,bread
onion,corn,apple,grape_juice,apple
bread,cereal,bread,onion,bread
potato_chips,onion,orange_juice,corn,onion
grape_juice,orange_juice,onion,orange,orange_juice
onion,jelly,potato_chips,coke,potato_chips
corn,apple,corn,potato_chips,corn
cereal,grape_juice,orange_juice,bread,bread
grape_juice,apple,potato_chips,grape_juice,grape_juice
orange,potato_chips,cereal,bread,cereal
corn,grape_juice,potato_chips,corn,corn
orange,coke,cereal,onion,onion
potato_chips,corn,jelly,coke,corn
potato_chips,bread,jelly,onion,bread
corn,jelly,bread,corn,corn
bread,apple,cereal,corn,cereal
potato_chips,potato_chips,jelly,cereal,potato_chips
corn,coke,potato_chips,orange,potato_chips
jelly,cereal,crackers,onion,crackers
corn,onion,orange,cereal,orange
orange,corn,crackers,grape_juice,corn
orange,crackers,bread,corn,corn
onion,bread,corn,potato_chips,corn
bread,onion,grape_juice,orange_juice,grape_juice
grape_juice,crackers,potato_chips,jelly,jelly
coke,jelly,bread,cereal,jelly
potato_chips,bread,coke,jelly,jelly
onion,grape_juice,onion,corn,onion
crackers,crackers,orange,jelly,crackers
cereal,bread,orange,crackers,crackers
onion,cereal,coke,corn,corn
potato_chips,orange_juice,potato_chips,crackers,potato_chips
orange,orange_juice,potato_chips,crackers,orange_juice
crackers,onion,bread,crackers,crackers
crackers,onion,orange,corn,corn
grape_juice,crackers,potato_chips,cereal,cereal
onion,corn,orange,grape_juice,orange
orange_juice,jelly,potato_chips,coke,coke
crackers,orange_juice,potato_chips,jelly,potato_chips
orange_juice,grape_juice,bread,coke,grape_juice
bread,orange,bread,onion,bread
apple,bread,orange,jelly,orange
cereal,apple,orange_juice,coke,coke
potato_chips,grape_juice,bread,jelly,bread
orange_juice,orange_juice,crackers,corn,orange_juice
orange_juice,crackers,bread,orange_juice,orange_juice
cereal,coke,corn,orange,orange
jelly,grape_juice,cereal,potato_chips,grape_juice
coke,potato_chips,jelly,bread,potato_chips
orange,orange_juice,onion,bread,onion
crackers,grape_juice,bread,crackers,crackers
coke,crackers,orange,grape_juice,grape_juice
crackers,apple,orange_juice,corn,apple
coke,bread,coke,jelly,coke
coke,orange_juice,coke,jelly,coke
grape_juice,grape_juice,jelly,apple,grape_juice
orange,potato_chips,grape_juice,jelly,jelly
apple,orange_juice,potato_chips,jelly,orange_juice
potato_chips,grape_juice,orange_juice,potato_chips,potato_chips
potato_chips,apple,onion,bread,bread
coke,jelly,potato_chips,coke,coke
orange_juice,grape_juice,cereal,corn,grape_juice
orange_juice,apple,onion,bread,apple
jelly,onion,grape_juice,orange_juice,onion
orange_juice,onion,jelly,corn,jelly
orange,coke,corn,orange,orange
potato_chips,onion,grape_juice,crackers,crackers
orange_juice,bread,jelly,apple,jelly
bread,jelly,orange,potato_chips,potato_chips
potato_chips,grape_juice,orange,apple,grape_juice
crackers,coke,crackers,bread,crackers
potato_chips,corn,jelly,coke,jelly
orange_juice,crackers,bread,corn,crackers
corn,bread,cereal,orange_juice,cereal
apple,apple,orange_juice,cereal,apple
jelly,cereal,bread,corn,corn
grape_juice,orange_juice,potato_chips,onion,potato_chips
corn,grape_juice,cereal,corn,corn
grape_juice,bread,corn,potato_chips,potato_chips
corn,corn,apple,jelly,corn
jelly,orange,apple,onion,orange
orange,cereal,onion,potato_chips,onion
crackers,crackers,potato_chips,apple,crackers
coke,apple,crackers,coke,coke
orange_juice,cereal,orange,corn,cereal
jelly,grape_juice,jelly,apple,jelly
crackers,crackers,grape_juice,potato_chips,crackers
apple,onion,orange,corn,orange
cereal,grape_juice,apple,bread,bread
orange,corn,orange,jelly,orange
corn,potato_chips,cereal,bread,potato_chips
crackers,coke,crackers,bread,crackers
orange,grape_juice,cereal,orange_juice,orange_juice
jelly,jelly,bread,crackers,jelly
corn,orange_juice,orange,crackers,orange_juice
jelly,coke,corn,grape_juice,grape_juice
crackers,onion,jelly,corn,corn
grape_juice,potato_chips,jelly,cereal,jelly
corn,coke,apple,orange,apple
cereal,cereal,bread,onion,cereal
jelly,cereal,onion,grape_juice,cereal
corn,crackers,onion,coke,onion
onion,bread,jelly,onion,onion
apple,orange_juice,cereal,orange,orange
onion,coke,corn,orange,orange
onion,coke,grape_juice,crackers,crackers
cereal,grape_juice,jelly,coke,grape_juice
bread,corn,apple,jelly,corn
jelly,orange,bread,orange_juice,orange_juice
grape_juice,orange_juice,orange,jelly,orange_juice
corn,bread,onion,potato_chips,onion
jelly,orange_juice,potato_chips,crackers,orange_juice
corn,crackers,grape_juice,potato_chips,potato_chips
orange_juice,corn,apple,grape_juice,grape_juice
apple,coke,bread,potato_chips,coke
orange_juice,coke,cereal,onion,coke
bread,apple,cereal,potato_chips,cereal
cereal,orange,potato_chips,cereal,cereal
grape_juice,grape_juice,jelly,apple,grape_juice
crackers,orange_juice,potato_chips,cereal,potato_chips
orange,corn,crackers,orange,orange
orange,cereal,orange_juice,jelly,orange_juice
coke,bread,orange_juice,apple,orange_juice
grape_juice,orange,bread,orange_juice,orange_juice
coke,orange,potato_chips,apple,orange
jelly,crackers,corn,jelly,jelly
potato_chips,cereal,bread,onion,bread
orange_juice,orange_juice,corn,jelly,orange_juice
cereal,apple,orange_juice,crackers,apple
apple,onion,coke,jelly,onion
orange_juice,onion,potato_chips,jelly,jelly
crackers,onion,apple,orange_juice,apple
orange,apple,onion,corn,onion
apple,corn,crackers,grape_juice,grape_juice
onion,coke,grape_juice,cereal,cereal
orange_juice,grape_juice,cereal,potato_chips,grape_juice
bread,apple,orange_juice,corn,orange_juice
onion,cereal,onion,potato_chips,onion
coke,crackers,corn,jelly,jelly
potato_chips,coke,crackers,orange_juice,crackers
corn,coke,corn,bread,corn
onion,crackers,jelly,grape_juice,crackers
grape_juice,coke,crackers,cereal,coke
grape_juice,grape_juice,jelly,orange,grape_juice
orange,coke,corn,onion,onion
potato_chips,cereal,bread,apple,cereal
crackers,orange_juice,grape_juice,crackers,crackers
orange,onion,corn,cereal,corn
corn,onion,corn,crackers,corn
potato_chips,jelly,cereal,crackers,cereal
crackers,cereal,orange,apple,cereal
coke,corn,crackers,potato_chips,crackers
grape_juice,apple,coke,grape_juice,grape_juice
potato_chips,apple,jelly,orange,jelly
potato_chips,potato_chips,grape_juice,jelly,potato_chips
apple,crackers,coke,potato_chips,crackers
orange,crackers,orange_juice,cereal,orange_juice
bread,cereal,bread,corn,bread
corn,onion,grape_juice,orange,onion
jelly,coke,orange_juice,orange,orange_juice
orange_juice,crackers,jelly,grape_juice,grape_juice
coke,onion,apple,orange_juice,orange_juice
cereal,coke,corn,bread,corn
cereal,bread,apple,crackers,bread
grape_juice,crackers,orange,jelly,jelly
crackers,orange,bread,orange_juice,bread
grape_juice,grape_juice,bread,crackers,grape_juice
bread,cereal,bread,corn,bread
bread,orange_juice,corn,jelly,jelly
potato_chips,coke,orange_juice,orange,coke
orange,onion,orange,corn,orange
onion,cereal,bread,apple,apple
orange,coke,corn,onion,onion
orange,grape_juice,orange,bread,orange
apple,jelly,orange_juice,apple,apple
grape_juice,jelly,crackers,onion,jelly
onion,apple,crackers,coke,apple
cereal,corn,apple,grape_juice,apple
corn,bread,jelly,apple,bread
bread,grape_juice,apple,cereal,apple
potato_chips,orange_juice,grape_juice,coke,coke
coke,cereal,bread,corn,cereal
grape_juice,crackers,orange,apple,crackers
onion,cereal,coke,bread,cereal
bread,grape_juice,cereal,potato_chips,potato_chips
jelly,crackers,cereal,apple,cereal
